,0,1,2
37,115.74651945050651,1211.040065011897,1211.040065011897
38,109.87314993249737,950.7747284095766,950.7747284095766
39,96.47549496802999,1092.9530207266253,1092.9530207266253
40,89.65992121938086,1566.70878018321,1566.70878018321
41,89.42065208276665,1671.2059249046793,1671.2059249046793
42,107.64358493590716,1226.3543333724485,1226.3543333724485
43,104.74840705262098,1271.9045406264795,1271.9045406264795
44,102.42258505856195,1325.266614844136,1325.266614844136
45,87.0037469597751,1199.8443697585762,1199.8443697585762
46,98.25320176420973,1236.009192740341,1236.009192740341
47,57.470522224722394,1309.1610839810041,1309.1610839810041
48,46.53056756761822,1335.7266037315876,1335.7266037315876
49,57.84110310990465,1263.4776710689614,1263.4776710689614
50,56.629780806764316,1226.31249489343,1226.31249489343
51,58.58273555010392,1201.0930806045262,1201.0930806045262
52,56.818917176501685,971.7092032436584,971.7092032436584
53,56.92862127150011,881.9218532113485,881.9218532113485
54,57.238956257895964,1096.5601029586787,1096.5601029586787
55,13.179762322690847,656.3859377024946,656.3859377024946
56,12.58915675324456,483.12168930255683,483.12168930255683
57,11.743796364183286,321.64822725288656,321.64822725288656
58,12.315219772766644,202.64459885630626,202.64459885630626
59,12.136804507864827,162.90536241756732,162.90536241756732
60,13.695216165360653,105.4947191529459,105.4947191529459
61,12.517529783808202,72.85525638852806,72.85525638852806
62,12.809410803323615,80.7541424221328,80.7541424221328
63,14.24571596625397,47.339658875033344,47.339658875033344
64,12.128385301663306,46.37256872401176,46.37256872401176
65,11.654741378828966,48.795188423804824,48.795188423804824
66,10.490081440003287,60.47973904299643,60.47973904299643
67,11.607006870608854,59.5901817019321,59.5901817019321
68,12.063953738685086,57.6809115024291,57.6809115024291
69,12.151919071384304,57.63945296591034,57.63945296591034
70,12.96338000250494,61.6610417405419,61.6610417405419
71,13.786867519485485,55.76223017136231,55.76223017136231
72,13.114258555835715,22.92494270029122,22.92494270029122
73,13.544274486225774,40.305345220498666,40.305345220498666
74,15.14025557310395,35.988913381036134,35.988913381036134
75,17.964540284913348,36.07963441197591,36.07963441197591
76,17.095897239345952,42.45425119408984,42.45425119408984
77,16.288327764579467,57.26639017151211,57.26639017151211
78,13.063830534860037,43.16610634960925,43.16610634960925
79,12.51384446030952,55.14930111704003,55.14930111704003
80,12.831410676765387,53.65988154808503,53.65988154808503
81,19.157270364906093,55.226349310501355,55.226349310501355
82,19.731341055388796,62.658464579370346,62.658464579370346
83,38.965925701244345,86.96141754540304,86.96141754540304
84,33.39291286056878,109.04725022621872,109.04725022621872
85,19.953988271484686,57.7635593536076,57.7635593536076
86,17.168951858802522,58.68245004465904,58.68245004465904
87,15.141628911852978,48.21525291812428,48.21525291812428
88,18.909210087468733,37.442885159593956,37.442885159593956
89,24.45418830499094,30.62237036307301,30.62237036307301
90,24.6020951725292,37.57124321029714,37.57124321029714
91,26.834318305501426,31.45460498323956,31.45460498323956
92,29.586272965166803,26.368175867537737,26.368175867537737
93,37.56807199425672,41.874524284104645,41.874524284104645
94,33.21819587894164,41.9931047305067,41.9931047305067
95,27.031887061157843,40.4804311124619,40.4804311124619
96,26.95329574808086,62.16134810380087,62.16134810380087
97,32.66649994981529,62.38358154259715,62.38358154259715
98,37.532270058478666,48.79169595629957,48.79169595629957
99,36.882056988747244,60.80093096712657,60.80093096712657
100,25.780437974624142,60.74223834003726,60.74223834003726
101,20.91472842145714,33.374677289887856,33.374677289887856
102,33.39033306343789,30.781841626877732,30.781841626877732
103,19.17167371219082,32.846192179272045,32.846192179272045
104,42.27499546406879,44.936401708724354,44.936401708724354
105,42.68339199411352,38.78632187098111,38.78632187098111
106,38.76582277301585,45.2820252548105,45.2820252548105
107,43.13368859682471,33.20620275207947,33.20620275207947
108,50.467749478876904,30.800419419365877,30.800419419365877
109,56.92092499879198,30.705914094184852,30.705914094184852
110,47.140359940894356,65.86921186328406,65.86921186328406
111,70.37760019031981,77.09969880416283,77.09969880416283
112,59.46187016889756,69.22114327551117,69.22114327551117
113,60.305675116376406,49.999497873486064,49.999497873486064
114,36.284291543802134,31.382573365345653,31.382573365345653
115,43.68371354719235,24.6007391365855,24.6007391365855
116,41.282380611390366,24.94631499580103,24.94631499580103
117,41.50475747719538,27.198401799183394,27.198401799183394
118,35.33992674642066,32.412600306460696,32.412600306460696
119,28.92748355282152,35.805923637381134,35.805923637381134
120,25.565333823353104,24.98599028481965,24.98599028481965
121,17.65432929961123,33.16064198050806,33.16064198050806
122,14.467020860799902,24.314608889083328,24.314608889083328
123,13.135200613533096,18.165929929073247,18.165929929073247
124,13.010109347987571,21.587704065912604,21.587704065912604
125,16.47753059676309,21.30107916812276,21.30107916812276
126,17.49645209557888,27.09292279555034,27.09292279555034
127,20.600117302480182,22.74736508635489,22.74736508635489
128,21.90549399374796,20.334461064073032,20.334461064073032
129,13.857064805950982,30.67584178152383,30.67584178152383
130,13.722726892403974,23.209492676458968,23.209492676458968
131,14.69251790615218,32.68378148219641,32.68378148219641
132,18.870992199158504,43.876458575913354,43.876458575913354
133,14.840726386528294,33.98830893772374,33.98830893772374
134,36.89962796037604,119.44829013275644,119.44829013275644
135,51.226800426306724,130.84432133617557,130.84432133617557
136,56.47963438520242,33.70646086910279,33.70646086910279
137,47.25486310341481,50.20812655638928,50.20812655638928
138,52.36037603294186,52.85451569220636,52.85451569220636
139,40.90518385993381,56.61908027354987,56.61908027354987
140,44.93151622640353,56.25626771242585,56.25626771242585
141,57.269891594185026,72.82750963802756,72.82750963802756
142,30.43711332189846,71.40049464140128,71.40049464140128
143,29.804216019832285,86.78727446304545,86.78727446304545
144,31.88022784250498,67.03848313529366,67.03848313529366
145,31.380841883284806,55.805924993568794,55.805924993568794
146,26.548698966381675,55.259684907863644,55.259684907863644
147,25.454153301655484,56.95487288348624,56.95487288348624
148,10.011104074962264,63.66100523849343,63.66100523849343
149,10.176495762994863,42.455550555935105,42.455550555935105
150,11.178662842017916,30.00019748542455,30.00019748542455
151,10.972041998996543,45.56121368207219,45.56121368207219
152,9.089565187486594,34.27854009521425,34.27854009521425
153,8.41547052303719,33.875239555955375,33.875239555955375
154,8.733211604135017,38.034007322603934,38.034007322603934
155,10.841481643969736,45.743113252005024,45.743113252005024
156,9.250418046969155,35.73152376483181,35.73152376483181
157,10.834912882938369,41.392279904328,41.392279904328
158,10.201460775947817,39.54288486970272,39.54288486970272
159,11.013384087106145,38.002651443252226,38.002651443252226
160,8.878964023577858,36.19511900379563,36.19511900379563
161,7.963665199496689,41.178146796726665,41.178146796726665
162,8.696944443301177,34.145248061385075,34.145248061385075
163,7.884099436151654,29.74849109796525,29.74849109796525
164,7.303366616630268,31.8778345704533,31.8778345704533
165,7.3611101597888675,32.02755999460291,32.02755999460291
166,7.904603500321312,26.892547349085437,26.892547349085437
167,7.526933035167204,36.43913652835094,36.43913652835094
168,9.0428845813828,35.01892435247123,35.01892435247123
169,7.7246440327855215,29.65007599146225,29.65007599146225
170,7.929743201059827,32.3932929018304,32.3932929018304
171,8.888391120065332,22.32242362801557,22.32242362801557
172,8.821043655180823,35.52714085353708,35.52714085353708
173,8.368502987215384,28.133965172024933,28.133965172024933
174,8.213937429113898,18.579551616961226,18.579551616961226
175,9.502975137019137,22.97652554504209,22.97652554504209
176,11.251500142296056,22.731459256025,22.731459256025
177,8.800220296865975,24.237850191481023,24.237850191481023
178,8.845623923332559,29.841197532092643,29.841197532092643
179,10.97275606693182,34.11923810114115,34.11923810114115
180,10.180947323837726,23.66325843637005,23.66325843637005
181,9.427446755457344,23.300839386313537,23.300839386313537
182,8.600635141841014,27.39025914420729,27.39025914420729
183,9.538339743348768,22.846166862086715,22.846166862086715
184,9.18433000892995,23.12575002173829,23.12575002173829
185,8.709818521671982,21.8584078699792,21.8584078699792
186,7.1648812608675065,20.905618699333417,20.905618699333417
187,9.37979515165452,26.867534907246565,26.867534907246565
188,6.868024235300133,27.405283451010032,27.405283451010032
189,7.899828160786675,23.891405608171393,23.891405608171393
190,8.102670738999107,25.139278254065765,25.139278254065765
191,8.6463034893855,36.92652727493453,36.92652727493453
192,8.948907488051452,30.55408601341837,30.55408601341837
193,7.654914749786575,36.427629040437935,36.427629040437935
194,8.444986284285015,30.98798721528944,30.98798721528944
195,8.902942661915437,41.33928423569458,41.33928423569458
196,7.740544771456507,46.1305544186512,46.1305544186512
197,8.39504434040254,53.43476413387185,53.43476413387185
198,10.39840233572642,48.203837906645205,48.203837906645205
199,8.812832348764518,83.05375464325759,83.05375464325759
200,8.532644248746175,95.61419516783494,95.61419516783494
201,8.71138284656371,90.04037737801491,90.04037737801491
202,10.784590587040208,75.48723528877707,75.48723528877707
203,11.45857169801025,76.56796203365147,76.56796203365147
204,13.528609327615971,100.80426410825984,100.80426410825984
205,11.9348190931745,51.498432292273904,51.498432292273904
206,13.169342816279846,65.8828534694305,65.8828534694305
207,16.152251593764248,58.779485780848475,58.779485780848475
208,13.226980642120402,79.27660637941365,79.27660637941365
209,10.72929858629758,62.271548851341215,62.271548851341215
210,13.176590296757768,67.20850736860584,67.20850736860584
211,12.121834783382573,49.98885923525657,49.98885923525657
212,8.924727000682246,37.84336730097113,37.84336730097113
213,11.672376841129823,36.10281873775809,36.10281873775809
214,7.422857377055705,28.230055242173748,28.230055242173748
215,7.561690865094332,38.240303030493116,38.240303030493116
216,8.286442875040084,36.323593833828966,36.323593833828966
217,9.322148385103834,53.143191850417,53.143191850417
218,11.113069798924016,58.16601178366089,58.16601178366089
219,11.32804097346532,53.250153086713965,53.250153086713965
220,9.040292897074302,68.89357656436478,68.89357656436478
221,8.934279576243316,59.69491519125029,59.69491519125029
222,8.808974707465731,39.12025923696039,39.12025923696039
223,9.202081943678104,36.839965983027625,36.839965983027625
224,11.974348946191876,29.09624946960457,29.09624946960457
225,12.118292301405619,55.453009677756704,55.453009677756704
226,9.324002097598363,68.91926607457171,68.91926607457171
227,12.415328602912409,56.01401598307599,56.01401598307599
228,16.594727660281617,45.909936458617494,45.909936458617494
229,16.467491163233536,86.99592601277668,86.99592601277668
230,18.20126474361529,97.11821206638352,97.11821206638352
231,10.357137244413623,73.25361372045296,73.25361372045296
232,10.34155742517379,54.24381055613232,54.24381055613232
233,25.599953775757925,52.01168754992217,52.01168754992217
234,28.64215865533491,45.825338090914315,45.825338090914315
235,29.498353067355968,58.499892717893154,58.499892717893154
236,28.15262531727687,50.727555988339795,50.727555988339795
237,22.64030422950531,47.786024225085896,47.786024225085896
238,25.55106633182657,49.39962121118344,49.39962121118344
239,25.949685531197535,37.349794068745936,37.349794068745936
240,36.358057033645466,35.0927226514186,35.0927226514186
241,34.00219879346272,53.50413196376497,53.50413196376497
242,34.40114227580555,43.768458241664455,43.768458241664455
243,42.88150435538158,91.52458656726485,91.52458656726485
244,26.83750866538858,79.50004392841954,79.50004392841954
245,38.77320731470108,117.54321283755071,117.54321283755071
246,48.6072133029619,133.60488544397754,133.60488544397754
247,34.54382949218227,66.08573766603274,66.08573766603274
248,44.12665669710787,102.72735911173777,102.72735911173777
249,38.87006995279489,82.03012789915677,82.03012789915677
250,23.938706129642487,64.27903475202693,64.27903475202693
251,31.77626153507032,81.61705117068206,81.61705117068206
252,50.85175124200961,60.79435385828964,60.79435385828964
253,35.76703160350104,51.638329220875605,51.638329220875605
254,26.028298707961078,56.26033632338671,56.26033632338671
255,38.31902011654479,73.59721838213316,73.59721838213316
256,27.705763421977476,73.77453591397116,73.77453591397116
257,34.003465489576804,66.00939730721446,66.00939730721446
258,26.32428186556289,70.82526781215401,70.82526781215401
259,23.24721784259816,41.17475158250912,41.17475158250912
260,16.274212103633474,34.45093716274301,34.45093716274301
261,14.359485200352287,37.99851437593608,37.99851437593608
262,26.131976174148,52.17824424772161,52.17824424772161
263,13.191246126948064,45.30021831583858,45.30021831583858
264,19.065565603141838,32.227603623703445,32.227603623703445
265,20.132630982564713,58.15392546938769,58.15392546938769
266,18.33157590887452,70.52666906508875,70.52666906508875
267,20.7064262787739,74.20797728737905,74.20797728737905
268,21.778149457114296,117.65899591221942,117.65899591221942
269,33.22158182676687,133.24947414773894,133.24947414773894
270,32.316587974565124,122.52662438688196,122.52662438688196
271,30.41699242594936,129.12602596324032,129.12602596324032
272,27.225424683974968,133.41643882300082,133.41643882300082
273,34.190679097557805,113.90925005198723,113.90925005198723
274,33.78522966963441,116.06928755461443,116.06928755461443
275,25.156689484357578,91.23248636898056,91.23248636898056
276,22.27576548249888,80.11020591887366,80.11020591887366
277,28.19890104910133,89.2115949909914,89.2115949909914
278,28.45764144154982,55.77036345385726,55.77036345385726
279,21.36046910375873,51.133718218674176,51.133718218674176
280,21.307047960199032,47.34999190690986,47.34999190690986
281,24.50321868023405,56.296347215533686,56.296347215533686
282,21.276583960382947,65.27952059400246,65.27952059400246
283,49.842729542045525,59.58223734122326,59.58223734122326
284,45.01618356683114,61.23141259210378,61.23141259210378
285,44.145768254802924,59.16940799380414,59.16940799380414
286,43.80402228495138,75.5784464567805,75.5784464567805
287,39.91399035740894,67.11345185628926,67.11345185628926
288,27.857645358517104,67.7379260401638,67.7379260401638
289,29.33152218669021,57.759558201795635,57.759558201795635
290,29.005070255622282,58.65980140983197,58.65980140983197
291,42.77299585675953,92.49661910983185,92.49661910983185
292,38.097605205400896,89.67868158771806,89.67868158771806
293,35.817988803502324,76.16850779135605,76.16850779135605
294,33.958463967242345,95.90766238827943,95.90766238827943
295,35.103527417922635,68.58694696187482,68.58694696187482
296,24.00164483466289,70.35969006006587,70.35969006006587
297,16.089097133450053,68.03970954500049,68.03970954500049
298,22.59471684774724,63.86641205678193,63.86641205678193
299,17.6195450909192,59.64943845988517,59.64943845988517
300,14.331731154046494,77.29773158494473,77.29773158494473
301,15.498089368539008,66.59631349142978,66.59631349142978
302,15.671175534992592,69.05155651152414,69.05155651152414
303,14.402531479106502,53.02202501528062,53.02202501528062
304,13.503623508980338,57.965893935538254,57.965893935538254
305,12.685588091761446,51.05529820094132,51.05529820094132
306,11.38833589698383,47.56931685093825,47.56931685093825
307,11.612482552810244,53.83237239781703,53.83237239781703
308,10.967793258253495,49.00184537228153,49.00184537228153
309,9.83462124171277,35.745920296175406,35.745920296175406
310,10.466469306858057,25.81276990367679,25.81276990367679
311,10.328123444495453,33.40802386251971,33.40802386251971
312,10.408678286385994,33.29221628911079,33.29221628911079
313,10.554477612784682,35.19631289034342,35.19631289034342
314,8.629723820950879,29.86085467398213,29.86085467398213
315,9.223308180221528,21.23414886884283,21.23414886884283
316,7.8193786922297335,34.23854201349046,34.23854201349046
317,8.437608797011933,42.33084396648553,42.33084396648553
318,8.722405930760539,55.89557989063551,55.89557989063551
319,7.896401439424675,44.58664079865138,44.58664079865138
320,8.371021325916152,29.007337548583216,29.007337548583216
321,9.973184729481817,36.42486135584042,36.42486135584042
322,7.656855080130573,28.40655305418387,28.40655305418387
323,8.566560855645454,28.424020614597165,28.424020614597165
324,9.446625311505887,31.653257626146356,31.653257626146356
325,9.595418333358381,27.641974766932996,27.641974766932996
326,18.815084990676606,36.15028992752253,36.15028992752253
327,20.183077772184888,30.39634806808033,30.39634806808033
328,19.289712458150355,40.639083503271536,40.639083503271536
329,18.58385301574215,31.23605322507246,31.23605322507246
330,14.697963326067793,34.18206560236886,34.18206560236886
331,20.85423860991173,33.07899951841082,33.07899951841082
332,18.457442970241203,23.463660415043808,23.463660415043808
333,10.514316372296497,17.614059188082052,17.614059188082052
334,16.557715851137864,26.63729742020723,26.63729742020723
335,11.28762783284545,23.4551181940386,23.4551181940386
336,14.951828666901472,18.837807832698754,18.837807832698754
337,16.775122110909958,33.495105433406856,33.495105433406856
338,22.94681855070605,47.29235652510798,47.29235652510798
339,24.814939692486515,41.35916679918682,41.35916679918682
340,19.64309491585763,42.92151745987133,42.92151745987133
341,18.17356461287396,45.766234940199226,45.766234940199226
342,20.342681840160534,42.36250087320538,42.36250087320538
343,20.751451275643046,49.242681358178714,49.242681358178714
344,17.508449129612156,16.75692994548399,16.75692994548399
345,14.654151917445665,22.884412064480546,22.884412064480546
346,8.080783578578865,15.237230252265046,15.237230252265046
347,8.24798964552594,16.665053728845223,16.665053728845223
348,9.209833870266662,16.562063312109746,16.562063312109746
349,10.31917231697612,15.200555762310698,15.200555762310698
350,12.705975233750625,17.8471855284725,17.8471855284725
351,14.308530246023881,18.40139374905184,18.40139374905184
352,13.356187617968798,18.69133138441736,18.69133138441736
353,22.09590640054101,15.778479128900692,15.778479128900692
354,12.829085873776936,16.34289183974242,16.34289183974242
355,10.07853182520468,17.04607085842854,17.04607085842854
356,13.814395854756393,19.711372943372265,19.711372943372265
357,8.364966519581053,18.64480950687279,18.64480950687279
358,13.60067892244265,21.886758905093387,21.886758905093387
359,14.61058634077551,21.775756140920148,21.775756140920148
360,12.253205871582384,23.709407947435054,23.709407947435054
361,10.995140997070921,21.169948432123896,21.169948432123896
362,9.767489115931568,21.391973973573926,21.391973973573926
363,9.377420360060524,22.969639158332324,22.969639158332324
364,11.772053088837648,23.74257403368709,23.74257403368709
365,13.912545925150946,26.418927578708953,26.418927578708953
366,11.063627047116682,19.988976701671483,19.988976701671483
367,13.720167709555113,21.25708787575847,21.25708787575847
368,13.076728517747554,22.897520244205914,22.897520244205914
369,10.653475760843103,18.577188569352323,18.577188569352323
370,8.761031198069372,19.653913107964406,19.653913107964406
371,8.24865810419361,19.485971413764183,19.485971413764183
372,6.981574011393103,21.18814614752901,21.18814614752901
373,7.618759339790037,23.157293350905398,23.157293350905398
374,8.95537026225563,23.283748003939504,23.283748003939504
375,8.911929254572208,21.098307078320865,21.098307078320865
376,9.38505638843814,25.229550894231853,25.229550894231853
377,7.566978735055686,33.448678005692635,33.448678005692635
378,9.429225685675851,31.92376893344975,31.92376893344975
379,11.320426127575347,31.424870513255428,31.424870513255428
380,12.095361212872634,30.414727296247765,30.414727296247765
381,9.888908949462571,30.1868933255525,30.1868933255525
382,10.40801076411012,29.120137280040822,29.120137280040822
383,9.850730021724264,27.122791689861646,27.122791689861646
384,9.298206278617368,25.22156660055639,25.22156660055639
385,11.463895255375943,24.688771169402052,24.688771169402052
386,10.58867038358579,22.52968387712451,22.52968387712451
387,11.063568050772359,22.110417346849516,22.110417346849516
388,11.20277784405133,20.391428989506565,20.391428989506565
389,8.489971247405657,21.121893386872422,21.121893386872422
390,8.317258696346176,18.993383025691713,18.993383025691713
391,8.926184732947952,22.142644225127093,22.142644225127093
392,8.739499208009125,20.10321367233609,20.10321367233609
393,7.5258289931942945,18.551872753345982,18.551872753345982
394,7.594861422083257,19.307448752119534,19.307448752119534
395,7.821248479290007,16.882153839167287,16.882153839167287
396,8.360186168476416,18.477410162416554,18.477410162416554
397,8.173485945917838,15.553511693984676,15.553511693984676
398,7.89322186560286,18.15216145087584,18.15216145087584
399,8.052402678649932,20.007750612264775,20.007750612264775
400,8.41604795025515,17.576318776734933,17.576318776734933
401,8.09554025450306,17.049716218172154,17.049716218172154
402,8.565896837206475,14.062376005274926,14.062376005274926
403,9.386419434268609,15.243997022057133,15.243997022057133
404,7.910294298065878,15.007804687304347,15.007804687304347
405,7.490905994667032,13.424806809602392,13.424806809602392
406,7.855789932635948,13.540408910298686,13.540408910298686
407,8.519510102371934,11.658167342135494,11.658167342135494
408,8.324772759786349,11.577086726927805,11.577086726927805
409,9.045279165963755,10.205494905333078,10.205494905333078
410,8.497387778363429,9.975959492572576,9.975959492572576
411,8.719457676701143,10.987540532857548,10.987540532857548
412,9.096034446670464,11.056527057247,11.056527057247
413,8.8263818946154,10.759181390399382,10.759181390399382
414,9.706729993493695,11.097481058001675,11.097481058001675
415,10.25553727722275,10.394270497816153,10.394270497816153
416,10.732884406467404,11.417415916202149,11.417415916202149
417,11.206642776085394,12.533264356545697,12.533264356545697
418,11.935470469699194,11.933103394574609,11.933103394574609
419,12.42164312028955,11.907258645979585,11.907258645979585
420,13.21028185759964,11.676502869077654,11.676502869077654
421,12.816650152154393,12.009844862104494,12.009844862104494
422,13.045727304323053,12.710444152867222,12.710444152867222
423,9.653352760248817,12.766278238254257,12.766278238254257
424,9.456620884429594,12.223330557286609,12.223330557286609
425,9.716612560033836,12.441234084589171,12.441234084589171
426,9.502373079892743,12.027350407113087,12.027350407113087
427,10.446225743548949,12.756382068873426,12.756382068873426
428,14.831926453461987,13.45456473094638,13.45456473094638
429,14.393990485541488,15.239004102252409,15.239004102252409
430,13.177574028135927,13.552626271681294,13.552626271681294
431,15.402336299843359,16.909364881319515,16.909364881319515
432,10.3509727206736,13.246727382843964,13.246727382843964
433,10.872711204872527,13.739240654899602,13.739240654899602
434,14.684583080749235,11.867680914051054,11.867680914051054
435,14.487171076210506,13.297173621186108,13.297173621186108
436,13.408898137012713,13.497597794429472,13.497597794429472
437,12.510163333383913,13.216827876621554,13.216827876621554
438,11.941840696952285,13.152490204459395,13.152490204459395
439,12.412703598047973,14.321177091357765,14.321177091357765
440,13.399980430078054,12.86300547685192,12.86300547685192
441,13.60915391107265,13.008356263058387,13.008356263058387
442,15.044031136881769,20.666466905266976,20.666466905266976
443,14.427231024822268,15.622162983100836,15.622162983100836
444,8.153100994039464,15.484594968866794,15.484594968866794
445,17.408643459779213,19.004615229829586,19.004615229829586
446,14.459487870793655,22.91158848394328,22.91158848394328
447,18.540609898314035,26.038417532266678,26.038417532266678
448,28.23402467112516,38.06774547875117,38.06774547875117
449,21.80966991132386,35.19421617460298,35.19421617460298
450,13.559198398501847,27.159422976720624,27.159422976720624
451,15.878507717034307,31.920164286936348,31.920164286936348
452,23.38605606898475,32.04285802978023,32.04285802978023
453,15.700480243721907,23.105879027987065,23.105879027987065
454,12.242269421736296,20.015612646073876,20.015612646073876
455,9.738603527232707,20.13768845098253,20.13768845098253
456,20.282775211028945,25.7178864513085,25.7178864513085
457,12.174766308527634,20.076036064149534,20.076036064149534
458,14.826159044572716,31.40253827350921,31.40253827350921
459,13.89614150103742,19.276388841026357,19.276388841026357
460,14.366194656311565,17.147645148577976,17.147645148577976
461,13.628980277721624,13.25737522485142,13.25737522485142
462,11.727931728526151,16.760906799315308,16.760906799315308
463,11.96205955295073,15.765365860942767,15.765365860942767
464,10.974996865923302,14.507961865042608,14.507961865042608
465,9.261441673060425,16.007140922185105,16.007140922185105
466,12.209021078094848,19.73122671811499,19.73122671811499
467,18.42926041816947,17.428520765429145,17.428520765429145
468,13.383196265328955,14.525948487637525,14.525948487637525
469,12.644615774271793,15.848010792921768,15.848010792921768
470,12.993019009713382,17.483294962717313,17.483294962717313
471,12.764429561591252,16.617527433235836,16.617527433235836
472,11.942376378039338,17.00920854004471,17.00920854004471
473,13.737383355817563,16.71561516180535,16.71561516180535
474,14.577466595325332,16.118409764498576,16.118409764498576
475,12.115574585011638,14.939079160030904,14.939079160030904
476,12.114623124874495,15.917491716909693,15.917491716909693
477,14.125338685319855,13.926717918530473,13.926717918530473
478,12.949123182392393,13.287909167383713,13.287909167383713
479,14.407907505745593,16.56704491044863,16.56704491044863
480,13.507422075658267,13.004491242480922,13.004491242480922
481,9.721674295483023,16.969099538400854,16.969099538400854
482,10.204859068095443,15.858768841199565,15.858768841199565
483,10.610686988636768,13.321064182684989,13.321064182684989
484,10.837328207150927,14.031256946160575,14.031256946160575
485,11.728442102005204,21.60611574314169,21.60611574314169
486,14.499935716096845,28.615902325940628,28.615902325940628
487,13.749636676146634,28.12561329438301,28.12561329438301
488,14.052544911602984,31.54750048666017,31.54750048666017
489,14.193309273737686,34.841299665129625,34.841299665129625
490,11.878459832011325,24.735696231222725,24.735696231222725
491,10.192424806550912,39.699290311851065,39.699290311851065
492,13.931295247253482,38.64996448709528,38.64996448709528
493,10.153440381583527,38.82283666142483,38.82283666142483
494,18.188076130383575,28.291483677852245,28.291483677852245
495,22.498518724554888,26.23957727088169,26.23957727088169
496,22.538062652279766,24.54051135178884,24.54051135178884
497,22.16719410076212,23.88134975250353,23.88134975250353
498,22.16719410076212,22.073264316209908,22.073264316209908
499,10.654618995056957,22.385099076080063,22.385099076080063
500,10.263266420728137,22.717190836091547,22.717190836091547
501,10.18083770927166,24.960856936560248,24.960856936560248
502,10.115259395063005,23.924353051621022,23.924353051621022
503,10.147972906431157,25.05778790174215,25.05778790174215
504,10.793275537860081,27.949237798290454,27.949237798290454
505,12.914591960773866,15.00633111327623,15.00633111327623
506,8.321150730502259,19.16603633547657,19.16603633547657
507,9.270118349284326,25.098286142881328,25.098286142881328
508,11.951991184350502,25.9954095508548,25.9954095508548
509,7.200660796770946,18.181580372038933,18.181580372038933
510,9.74435885043261,14.947379429797143,14.947379429797143
511,6.9620022919957725,15.508502562453543,15.508502562453543
512,7.196641429765674,15.422184323771296,15.422184323771296
513,7.528526762399972,17.28554565369588,17.28554565369588
514,8.547801709737866,22.796537075113847,22.796537075113847
515,12.707909959108528,24.381828885447945,24.381828885447945
516,14.337831027448358,29.142612512659213,29.142612512659213
517,12.384316882254929,30.72595135823546,30.72595135823546
518,10.760809951291897,31.29817133270898,31.29817133270898
519,10.445583325134796,31.958667189804586,31.958667189804586
520,10.19918896730147,25.725672456636907,25.725672456636907
521,10.09536096254554,29.69432548405281,29.69432548405281
522,9.563272677577636,24.60036598632291,24.60036598632291
523,9.46306216074622,16.64779057128539,16.64779057128539
524,8.785305807077734,20.680174385004754,20.680174385004754
525,8.228052314283238,24.324369357823354,24.324369357823354
526,9.169594196064805,28.153189512259203,28.153189512259203
527,11.206417306897723,32.68877613064239,32.68877613064239
528,12.241353951282385,24.740728129477674,24.740728129477674
529,14.737069930030124,26.431604435774727,26.431604435774727
530,14.767062277249305,25.63481370562468,25.63481370562468
531,14.090582240868072,27.577411489212157,27.577411489212157
532,9.552000158042386,27.970682049735842,27.970682049735842
533,8.996149342659944,27.67529303453093,27.67529303453093
534,7.580845012258378,34.59595388557907,34.59595388557907
