,0,1,2
437,8.292839757667343,9.438553327092952,9.438553327092952
438,9.942504690291807,9.029322532560164,9.029322532560164
439,9.100078329816588,7.857651844653424,7.857651844653424
440,8.765699541500231,9.42996432045892,9.42996432045892
441,7.09769368167712,7.787916935610831,7.787916935610831
442,6.801326535964235,8.667771561090548,8.667771561090548
443,7.7841711286649655,9.003246607290265,9.003246607290265
444,8.752291930863628,8.772846638309952,8.772846638309952
445,6.944670920742282,8.348873987792787,8.348873987792787
446,5.486910647850106,8.081034271200439,8.081034271200439
447,5.783598304937144,7.683124487916424,7.683124487916424
448,6.6534262632161285,8.866687623200551,8.866687623200551
449,9.564923917209152,20.47499786725348,20.47499786725348
450,14.107938961379455,21.236049653778988,21.236049653778988
451,7.414480190844981,20.72790665687882,20.72790665687882
452,7.718192225217785,21.021909643590323,21.021909643590323
453,7.065498290617777,18.693628900860556,18.693628900860556
454,6.819767992173723,18.9132157375683,18.9132157375683
455,5.615142887924686,15.611999324709195,15.611999324709195
456,10.637658627564957,19.149968499293887,19.149968499293887
457,13.112891409677355,20.76433141656869,20.76433141656869
458,11.458079319321005,19.111477599989843,19.111477599989843
459,6.151724469430556,11.312399859466472,11.312399859466472
460,15.218935309285751,14.502088623713846,14.502088623713846
461,13.529447654842494,12.264403239301336,12.264403239301336
462,6.002816160914049,11.248621275733706,11.248621275733706
463,13.788085191436169,14.918286554770324,14.918286554770324
464,11.360322051475606,13.42190452678052,13.42190452678052
465,18.823160598706554,18.202564999584354,18.202564999584354
466,15.039290441434051,16.273747787216276,16.273747787216276
467,26.74800890030411,19.22553268993337,19.22553268993337
468,15.508013718836555,19.010010733032416,19.010010733032416
469,38.13988161934765,22.2034612508935,22.2034612508935
470,21.875535003772992,15.938858038035884,15.938858038035884
471,17.33158894200118,22.38826209536652,22.38826209536652
472,31.298561294887854,11.902994911290705,11.902994911290705
473,21.914994406835337,21.742803185675573,21.742803185675573
474,29.347680459986858,19.76883463832373,19.76883463832373
475,25.333575058695768,13.751640580358155,13.751640580358155
476,23.04653654135565,12.732968114329626,12.732968114329626
477,31.760847939530827,21.879220489320044,21.879220489320044
478,28.594061221532602,12.618253939857711,12.618253939857711
479,24.42165648857276,11.582045836642784,11.582045836642784
480,9.821004949138596,10.716676987362293,10.716676987362293
481,10.15103031908787,9.791878393722456,9.791878393722456
482,7.312100856654282,8.900774745116578,8.900774745116578
483,7.4511509292811295,14.099501244495306,14.099501244495306
484,6.963969994202926,22.566711081054567,22.566711081054567
485,8.723078669356294,37.7153846993205,37.7153846993205
486,9.516973916927515,20.697300573251294,20.697300573251294
487,9.08679161608524,22.25920028280003,22.25920028280003
488,9.511737225491702,22.45025027015445,22.45025027015445
489,7.713065261261548,34.162206286915605,34.162206286915605
490,9.61810456320486,43.80942657914444,43.80942657914444
491,8.641586988912456,22.416330754342713,22.416330754342713
492,10.059676557167645,15.361437703211525,15.361437703211525
493,11.099844215602095,12.461489801543882,12.461489801543882
494,10.50604307111406,12.9389147068423,12.9389147068423
495,10.768347900013394,14.380787825396403,14.380787825396403
496,9.23194758933594,9.264204414066686,9.264204414066686
497,8.738443043648934,11.895660555930743,11.895660555930743
498,7.838381076784924,13.356689669435458,13.356689669435458
499,7.42528501368318,11.78040354896115,11.78040354896115
500,8.458170651859671,9.447902892403553,9.447902892403553
501,4.342488981260208,8.499590534633361,8.499590534633361
502,5.029872309838262,9.837850618418758,9.837850618418758
503,6.122064927641564,10.374167382187188,10.374167382187188
504,5.5993503344221365,10.088304092845306,10.088304092845306
505,3.8416003161183303,8.580552900093142,8.580552900093142
506,6.5040998258820855,7.554552065934223,7.554552065934223
507,6.115013406582153,6.161103477750628,6.161103477750628
508,5.117961918434604,5.994428785675329,5.994428785675329
509,4.719894720103515,10.310394879926195,10.310394879926195
510,6.110651108385315,7.812320801738182,7.812320801738182
511,4.955746434742099,8.968854293224895,8.968854293224895
512,6.321102957340995,10.42073481830985,10.42073481830985
513,5.435005430526261,10.628237736936118,10.628237736936118
514,9.654018607445787,15.852365112769208,15.852365112769208
515,9.42941026675293,9.575908380241987,9.575908380241987
516,10.528870069483904,8.851784582165541,8.851784582165541
517,10.257790339783801,11.423132586344096,11.423132586344096
518,9.534103309205854,12.153640012911026,12.153640012911026
519,7.655845270302918,12.249646779187009,12.249646779187009
520,9.304002856657238,13.300148626902649,13.300148626902649
521,7.774195929029363,11.091992996485018,11.091992996485018
522,7.7567010939904515,11.216449394969638,11.216449394969638
523,7.206989861589456,12.624681369715795,12.624681369715795
524,6.32925315242742,15.990566945037695,15.990566945037695
525,7.95380857546804,33.245357606357544,33.245357606357544
526,8.428694438907499,14.45658655959423,14.45658655959423
527,7.282665939907527,13.084598412891438,13.084598412891438
528,10.311814896015164,15.016376340734716,15.016376340734716
529,11.329191717378613,16.200290530215927,16.200290530215927
530,16.366810609974316,23.951138047936396,23.951138047936396
531,12.915345802865973,13.55487316976938,13.55487316976938
532,12.169243002596733,15.21755703392714,15.21755703392714
533,10.55965350661258,15.21755703392714,15.21755703392714
534,16.79021191844394,14.509180338958553,14.509180338958553
535,16.769809488217973,14.184007369520755,14.184007369520755
