,0,1,2,3,4,5,6,7
24,81406.1561093219,-14643.572928986832,-14834.592641866015,5207.320234766987,-382.498801017934,-1.004565779415279,30.45062100313002,233.60961557315892
25,82156.00305860274,-14890.64759569719,-15138.344344409728,5155.428691363616,-599.262899174845,48.65955381850979,22.23498945262152,171.4579422876657
26,82173.26014429884,-14626.543843240119,-15185.112878601336,5402.050801320978,-250.9207692941534,63.8485777720638,16.741121569043013,145.05070649442544
27,82326.55481196776,-14640.964078183339,-15419.63378271099,5522.763165395561,90.2606080092508,-88.37856056086767,56.41984985722337,294.27438357946176
28,82760.6794072552,-14324.50977576714,-16154.33654197736,5207.190311937868,-291.4327283582311,-399.1635079614313,-203.81621871814983,-56.732648305507524
29,82906.55516982001,-13906.405339073028,-15787.876594350828,5397.02494311806,-39.799702613250226,-463.3694249317213,-321.00763384978234,146.264049428303
30,83265.17918551061,-13692.25306631833,-15816.472192924843,5206.18847886923,-278.66501385282044,-389.61881799343524,-475.4662123393757,13.882974761511921
31,83685.39820706079,-13524.00724906681,-15843.90789531602,5159.5447364186175,-442.02569607507553,-457.68155049807154,-540.1698516438311,188.26051885709347
32,84003.88136247898,-13360.306036283897,-15496.445669335495,5041.772541945175,-431.0773277007538,-698.8218712312788,-779.9415067520188,-9.02262991057123
33,85104.04377829721,-13365.1194677989,-16270.003265556787,4857.720129659333,-1032.664286017336,-785.6679113128353,-765.2726470490243,276.4234573370256
34,85083.90998166034,-12792.603765077263,-15773.401182320798,5203.224608433831,-609.246676161079,-495.6740110560288,-923.0135780858438,67.18992951481087
35,85037.21391900688,-12802.051778873316,-15673.730418386152,5104.4156068621005,-376.62501803643926,-475.76219828352276,-935.3801876948097,189.63499433582655
36,85963.10824356045,-13256.25214280114,-15835.773376852623,4504.030891494767,-905.6345980357589,-526.291278859149,-1038.8868264635862,315.277260115889
37,85268.26430588526,-12991.134996462879,-14407.086074696203,4844.250226126926,-18.336859954309332,-211.30259913936916,-1118.1065677656352,55.39455359804797
38,86043.39191770725,-13434.231745694546,-15292.330361328626,3965.317952906915,-1026.578739815144,-467.518725439259,-1111.0449409457292,-61.60397965353276
39,86020.6855958571,-13614.38217350714,-15495.719213181059,3874.2351883816004,-1036.670179759872,-306.5059295834902,-924.5335420662433,106.98079994942928
40,86306.3512914348,-13623.917002237698,-15635.838571200506,4086.9222303673837,-697.5795993651263,-125.7297854695238,-806.2302367971919,313.3540134770418
41,86500.00977735072,-13861.778649180493,-15838.46559470346,4230.23222463131,-307.86583354844987,108.30294034196221,-640.4982762708662,382.89523903127036
42,86972.86702851541,-14118.793268082447,-16070.245342009277,4338.343415588746,-191.08836512457628,262.1602755866964,-514.3099899388242,373.26127547919793
43,87455.7790255813,-14354.733097101549,-16537.61478768252,4419.221018526705,-186.4567321429365,439.4500455578354,-345.3029054910139,377.968599391324
44,87497.62021335917,-14115.112686327804,-16731.04529431626,4687.9313052801,407.1055432124928,72.44353935134247,-448.7499261957746,322.38408730808305
45,88003.30872981733,-14304.046196572617,-16746.86505077274,4502.680154204297,139.7569594377898,223.2659844220312,-410.9887266399051,93.54685725439872
46,88440.11541636876,-14303.259784658812,-16654.297164535117,4571.548834839951,283.61459350606617,540.1353400833525,-357.18583380686465,180.56569050318808
47,88622.60163916253,-14079.097564762584,-16757.349812963188,4715.404943507208,482.15387450153526,653.8543264235611,-290.3978180172427,165.38665524419903
48,88978.22862708678,-14413.08286206401,-16827.969989051086,4544.559241911879,348.40390482302314,560.2855242366326,-168.8809953127293,193.82980612270168
49,94784.73682961882,-18860.919822595843,-7101.635669541223,5039.205656399958,-390.70013489303403,-122.93509883482187,-665.1415756179136,445.8783067142158
50,95600.08998072149,-19230.69387003232,-7129.057969108079,5023.262823872122,-477.04262795641813,-95.90853845346007,-694.6736805841371,325.07280167162696
51,96273.76567356344,-19346.978154612832,-7284.579293388622,4854.887848411594,-785.580361347186,-464.1938412717342,-745.4612906567147,110.51497730301438
52,96681.18006868615,-19293.34605894383,-6708.112917490492,5021.110726189945,-624.0125248867982,-332.6786894631367,-716.117797619736,84.40104648401964
53,97032.81876127966,-19246.77198829956,-6796.562435391915,4961.229932859774,-619.7358659530017,-232.79717662152873,-741.5712799574683,96.56407431175151
54,97606.38453399859,-19545.427728462666,-6937.64079695667,4797.68512389206,-800.9446913064521,-74.44477735153833,-628.231752049218,110.00662926713997
55,97737.91368693206,-19465.345519044582,-6850.473533076905,4913.668217645637,-509.46689515827177,1.0958177408050833,-583.5558835633033,112.01507356053067
56,98054.2906061338,-19413.1646961451,-7064.546289985879,5105.897493892222,-355.37017781514646,153.28871379810946,-499.058397948133,194.5538253828849
57,98125.34730005746,-19427.921648278323,-7265.262263989197,4949.226782744895,-305.28616486873085,166.6118071872045,-514.5884246714048,-3.234082035250405
58,98667.96865550888,-19711.779623461985,-7258.19433108198,4849.680352274297,-375.9282872904192,28.393137554587536,-516.262653709891,98.66824703116403
59,99037.99373612374,-19891.40557174941,-7011.410846330948,4735.5407483410645,-422.1425780341819,-86.57478181395429,-577.1937338112901,-60.89227455347269
60,100125.28266367463,-20757.350952374727,-7144.420996590719,4613.5620753102285,-806.0853781934948,738.5247197295151,-194.59855256070605,247.71604884301175
61,101221.06421835616,-20174.137461264214,-7083.599977131756,5389.607300486425,-488.785442454909,619.1871076597859,-465.736666635698,-6.773905830496037
62,101443.74894100617,-20286.705532436023,-6102.013142489594,5760.17267807642,-3.374660590376644,534.8140359034116,-598.6003891268621,-197.2802130919337
63,101648.91867428103,-20149.653650439366,-5909.599684504165,6143.02658147582,311.9333240678026,465.82208787667054,-485.7080923943688,-25.207004771798182
64,102270.30456741214,-20373.83745836477,-5942.416940969843,6111.093658494611,102.24670315961562,509.8833771443741,-456.42268775504584,-179.8735192619698
65,102584.88686313808,-20309.527868354708,-4971.250943830645,6261.206701760975,303.90685179506545,-23.61302021708833,-758.6332608981165,-363.76155563193083
66,102768.29581342333,-20362.866683256907,-4928.895597888681,6388.057778343812,386.2002505950506,280.98370579114123,-596.7697092496977,-203.74469343213502
67,102756.36265288208,-20338.605115066286,-4596.408423255858,6737.847712955482,953.442602361878,156.60686202746078,-585.7498985320025,97.50260824187711
68,103520.54804925396,-20611.979625787884,-4734.908165103544,6130.632674984754,249.40608568640957,-410.5687357994139,-877.6103149721588,-325.5489455943846
69,103435.02589395696,-20390.660050371578,-4741.203250590827,6228.192708978233,364.7265932857721,-65.11418809955623,-784.6958400988229,-159.40076519329043
70,103336.39836457752,-20145.95551259139,-4250.251034230366,6453.1660226436725,801.4040825010546,-211.35926698462765,-946.060746703778,-247.09919442136905
71,104043.22485042996,-20529.398242856907,-4470.118620220205,6432.849272982275,501.6721034687134,243.71559983362212,-691.4888159349335,31.99324530805888
72,104536.96700733276,-20918.10648372931,-4615.9725385703105,6504.136226064571,709.9109440398174,566.6137683640927,-452.2754002557531,213.36411668104063
73,104436.56546603981,-20793.281721054133,-4478.495850089608,6770.689589621887,1550.4102917976866,-191.5313939086507,-651.2805940686155,135.2373421747425
74,104955.99563745923,-21210.50170096745,-4466.035451779037,6285.544658196375,1091.9674419899027,-66.89291249895842,-571.4668324381631,-159.55936710256597
75,105775.3299660464,-21994.3343807781,-4151.002025701974,6185.101645899175,938.2729355201135,492.56020661248067,-180.81755905699544,44.1054704599319
76,105456.78600852593,-21992.289019825672,-3784.1696277278993,6319.315408314703,1780.110011861522,181.11370080703983,-271.98088441963364,-90.59536601386164
77,105587.58869335908,-22261.529545136906,-4204.615118394019,5990.688292430438,1633.3954222509174,411.13577928418977,-95.5309997891336,-94.99226795762453
78,105706.49529382576,-22130.41281038843,-4202.969182372547,5837.707802977489,1725.4988714619733,180.67718183494776,-171.12932963354416,-197.50186353665396
79,105747.84448241448,-22126.02730878063,-4096.583184134533,5878.425846029833,1901.829172497429,417.53481949848316,44.98210428040205,89.06556630592141
80,106003.42576822737,-22157.79228667351,-4102.3065382299665,5409.303157766743,1867.197635053396,68.65347750270433,-125.83991237484533,-317.54125464468564
81,105796.22402595804,-22059.907410442807,-3473.0443847132833,5600.973232604018,2488.7511754476136,377.16926217002504,82.27518474110329,41.65034632104115
82,105828.78643429186,-22017.29912981888,-3531.558721373439,5657.558062302296,2698.341032262384,728.7060932919786,280.4331748094134,114.21029830899916
83,104962.88902124534,-21398.835593155178,-3459.9565472688732,5616.854404199762,3441.857757916759,-63.138985803604506,-35.905852186879805,-177.60034947224284
84,104568.7486812119,-21603.285961596215,-3344.304244500085,5596.732574483295,3767.0432404356197,400.4658227641691,345.15895771666703,379.3905115726028
85,104311.05073710972,-21378.426316636724,-3204.038584207719,5321.849736039935,4274.954833931211,421.00404044994923,309.3062855085529,81.58362269533467
86,104245.10593074288,-21433.626832428476,-3701.3222024264533,4947.221212327018,4361.329784703432,276.11176821129357,491.8696280126942,226.23814652423263
87,103929.46633226442,-21384.30740697476,-3340.557769342281,4862.907238326965,4806.006357650203,-346.3953631097759,406.70962192752023,178.0828805208933
88,103972.32718302844,-21403.0191523443,-4213.117145966223,4134.277739036657,4028.9532442999266,-178.68041847799583,383.15171585991885,-107.1861654506569
89,103806.24141561969,-21283.873981440705,-4767.600446582473,3660.1444594748386,3690.5833294000545,-58.44178405896799,405.0503790953155,-109.70755438540533
90,103207.17562064988,-20951.66809408433,-4785.749037831955,3417.0122488042025,3827.351915499424,-400.2880602078371,309.2306346910193,-103.64371213938176
91,103673.137532518,-21645.1867723491,-5652.282817102609,2986.8602818202157,3271.6339176951715,775.8129481002155,958.5797147540031,364.9138377485206
92,102896.09532763167,-21385.559257269735,-6250.425110068099,2819.7565927329592,3950.0708403081558,407.88183389210707,883.7530123749397,87.81410050687133
93,102529.49276658638,-21296.964340951192,-6584.925084566335,2352.449947142838,3911.8294762437154,164.72745035604797,765.5184213167202,-171.72878115641146
94,102062.5652161789,-21187.966857799885,-6800.467363064292,1867.2270316432355,3812.192161640407,179.77865289857965,808.753604272296,-93.46237632730808
95,101920.56538076188,-21118.7741016049,-6748.82727788653,1631.5612368682819,3834.6274962189677,410.41160604325876,888.1875806015063,65.97299776719774
96,101174.65349121505,-20525.023564704043,-6764.238437277764,1625.3856647438677,4577.697574273009,-120.3701266482479,671.250409162886,27.539454525745256
97,101511.58506856681,-20548.0195175684,-7576.178986431946,995.9440239400292,3924.9431656769334,-140.61213392819295,708.0588102547551,224.78141058268852
98,101625.97319990282,-20406.40552428242,-7405.697610744911,567.690371273244,3791.301757595085,-168.57455895910928,552.0752130097226,228.03884414841627
99,101724.10192789456,-20368.668764161725,-7527.434088079276,159.45013222749554,3522.637629348887,248.13041871595203,504.6730092224239,-13.399547502952192
100,101723.16832577642,-20440.32393000158,-7869.323545236915,-357.4848073230834,3313.350001388757,421.2828733989852,526.5519099879044,-50.99649443810505
101,101324.20876859878,-20092.962836627634,-7826.411543683521,-464.4395846863803,3584.7322533935308,430.4816448711925,504.8052287099847,-41.20530871577652
102,101357.42695114856,-20158.011107249058,-8281.610452725858,-924.981829074094,3234.6700314736972,457.4655933005762,598.750936479827,-72.86931854134495
103,101529.6942255943,-19862.45123872973,-8603.934081912033,-1461.9762128569,2930.3276853773937,-15.90532968776948,397.2206221240316,-275.65963103990833
104,101164.94716663873,-19329.95920254136,-8085.255019182809,-1513.1704683451326,3348.842353750715,6.0199670083481305,349.96394690120286,-71.98628618806691
105,101467.54018249034,-19286.183175773123,-8493.160774909775,-2129.920779818207,3006.5334246994953,-121.77367866279758,335.14976306411495,-14.172555231985404
106,101768.36017158597,-19504.121163123546,-8181.236288390243,-2621.2491682321615,2883.862906962014,-166.55089406011274,341.6804744100693,292.76743831356436
107,102147.09375293709,-19258.801544304835,-7685.852222932533,-2883.3119211534417,2803.599605666796,-322.5612408329754,65.06208837644799,106.27158874651647
108,102659.89068378598,-19367.770333180648,-8406.186697910429,-3405.3781153963673,2273.282072460617,50.86438032228238,311.02568344146334,404.36270360996116
109,102694.07325767614,-19150.967085398435,-8523.161287945764,-3592.4526012441065,2530.6553937570648,-366.54023564105455,125.47759849067522,211.37159765763627
110,102949.66781493613,-19085.51263793422,-8444.000901882884,-3628.9084519869966,2417.162083550351,116.77883392129833,280.5639659686629,232.041215868362
111,102298.76175857584,-18525.08418466992,-8495.749941146878,-3924.6049907462307,2650.2784068029277,-63.67157433906825,129.4359164326516,-18.875880833680565
112,102771.47956516514,-18205.952647908533,-8407.673879984139,-4138.811977956897,2393.1158217398042,-300.41180495858066,49.50010775170875,196.28019247631963
113,102890.06248808414,-18069.192054264036,-7962.893601895952,-4721.391727168324,2322.663549039856,-548.4256919086725,-230.30644127239395,13.152908588146014
114,103300.08930515115,-17831.986916193433,-8077.210698299209,-5122.641216727402,1825.9933630903824,-486.61605769779567,-217.98148528049256,141.73359274948987
115,103365.7931103857,-17537.086523139937,-7715.1083874302285,-5188.046359259282,2127.0133818865793,-832.1089062422989,-298.89953186093027,334.1998199329862
116,103594.52222549438,-17208.55937774617,-7893.080434514054,-5445.3680926169845,1951.7113391362648,-877.6717795652701,-320.94605691296596,389.45133123305624
117,104022.2828240723,-16878.293284761567,-8006.622120301513,-5913.142950938264,1615.7204462885204,-880.5522449655622,-459.3260836738474,232.8548355551155
118,104378.79907044914,-16404.228529970867,-8217.794790929845,-6189.149463415349,1340.6261376320776,-723.1502339905825,-544.7723977087073,278.43264929370065
119,104768.19748209827,-16098.191087597132,-8353.987276749955,-6384.057330907341,1050.6984546982742,-656.6996126714128,-578.0028877378862,491.64684050651704
120,105207.7471105167,-15648.374659223791,-8350.897089022716,-6508.989531389603,839.4386717377442,-645.7448823801832,-707.0195378209909,433.10192502788107
121,105743.02709363471,-15591.339085743402,-8334.72387102249,-6579.425707830561,834.5530193502904,-174.79555800231742,-532.7230346541039,550.7091937620484
122,106254.47042752372,-15207.215785002576,-8699.867427794077,-6746.0560994841635,731.3601282940492,-481.7230627103859,-642.9465129413647,339.35904595655416
123,107139.95316155144,-14967.991234629144,-9163.277518271288,-7031.772709106459,212.55352335582103,-580.7955007255264,-680.7376826697357,246.82235167587024
124,107388.15233695865,-14601.710241228458,-8767.227004101189,-6958.763938891009,383.4514034466342,-553.7890810024036,-748.2224374226793,236.7877314397712
125,108148.49529278674,-14306.85899670689,-8514.931460051612,-6880.5179500609265,217.1329306078981,-342.65578790369955,-751.196081840297,89.72073685510816
126,109005.47944276448,-14254.584734729413,-8494.1386826605,-6960.471569291996,-34.38032409798873,-330.75668387777796,-694.0184481936967,197.93562058903754
127,109241.69253708057,-14088.503818214564,-7893.997051219341,-7049.551106812068,226.26478856884995,-449.53137637833913,-819.7310406641135,15.05399486256486
128,110408.19284762153,-14113.534962798967,-8228.077980612177,-7467.719388297046,-703.7282639100313,-630.1088824931695,-878.0413710814134,-76.25569820729295
129,111222.69519952864,-13714.859856679184,-7652.988495488886,-7071.1720768605355,-624.1584188384218,-490.45692264955096,-937.9109473358203,-12.322815957745265
130,112310.57628610752,-13579.202109156751,-7283.5898690305075,-7025.376596390787,-867.9653739217109,-640.8635949569966,-1093.4588531036222,-205.95255026139137
131,113056.33924679105,-13695.586232724057,-7270.788465621026,-7218.973926926825,-1215.434366736991,-447.775308276621,-951.4486428222017,-36.08800908402744
132,114387.84818082367,-13469.683857743174,-7177.045254625503,-6897.977317701904,-1438.3620617252345,-116.10707163009853,-1062.3666627523846,-233.24846072263384
133,115319.30389954052,-13443.503579190785,-6840.937021619193,-6813.467671077262,-1493.2462394238096,-83.80171611923676,-1087.5593695899672,-264.94354299186267
134,115757.24244809074,-13684.005246945278,-5889.3330925716355,-6536.741890470769,-1309.191546160004,71.35012947818582,-1035.1653398288777,-397.1362307033041
135,116532.93644795353,-13435.225856317016,-5418.5807322176415,-6272.475368731842,-1224.6024695383653,-78.55750953102361,-970.4981534272742,-148.8607052867329
136,117196.95923971804,-13215.904382540295,-4053.0949213658414,-6154.327443645684,-920.0928544504458,-314.33165769203345,-1312.7138035764665,-649.1917011657109
137,117820.28609673602,-12990.89444675854,-4232.572863403549,-6200.712297147811,-1215.8132800364795,-319.3555898041764,-1148.987995525036,-334.5842194563617
138,118353.69898636354,-12901.856022310194,-4119.590399829921,-6239.29142272862,-1591.2373871700693,-804.9208062873405,-1365.0481903690752,-473.10392875755775
139,118390.48688087292,-12451.345137202226,-3615.8005110050312,-5894.507375507736,-1262.1162574879102,-617.1179654960532,-1535.2074683256808,-556.3926815307732
140,119403.73775974037,-12749.612739730537,-3989.819769489763,-6218.512518669356,-2134.123911010992,-513.8739792916545,-1433.904153182499,-470.8527356244363
141,119937.80623931077,-12722.624512817863,-3921.9833223334444,-5879.611341483536,-2107.8575373570147,-156.07236875160694,-1273.131791361999,-269.7270656133002
142,120204.00235750021,-12691.39136401483,-3757.917121193288,-5743.661011595843,-1941.961880132687,-351.4819661522694,-1318.2970238653807,-451.2768904370663
143,121198.04433345422,-11966.578103758116,-4309.549371279043,-5212.408341694485,-2194.7100413443136,-374.6066821646844,-1405.348730733915,-380.2164433782172
144,121947.68953227406,-12442.402528665736,-4179.014920594696,-5203.10908522474,-2243.9235266282826,-60.0610495706578,-1205.0179065344196,-200.72296393048666
145,122326.94867045947,-12383.09584460878,-3759.5199363002826,-4416.01356764013,-1567.8578655836604,23.23062511822165,-1076.689079643854,-15.926905982262683
146,122603.84794425269,-12277.557746643246,-4247.638158886292,-4071.9936716593697,-1679.5206467654325,-689.2942644642502,-1112.4139233911665,46.262283526719656
147,123549.68506091708,-12781.989413536048,-3808.1889759211954,-4056.4246560799693,-1481.4342693698527,-143.5439406313502,-996.7268212311382,23.382780607796676
148,124309.66746193574,-12777.191816375895,-3664.7096420447297,-4126.499176661825,-1630.383469528992,-415.14445434947584,-1271.943274063228,-467.38136049169634
149,125040.50377926986,-12818.35807887788,-3992.470228742816,-4030.4951026825374,-2073.174046247008,-21.34558319745909,-965.3354632635304,-252.06856135191063
150,125321.75072095446,-12459.810175776121,-4184.406764230604,-3753.404232893901,-1600.79904423321,271.1623795015183,-961.1864611473991,-462.9373377736269
151,126071.85365832069,-12420.365509737638,-4566.546864646889,-3643.3108335573856,-1586.3973069965973,309.7691827806849,-796.1182883394398,-491.21515060793513
152,126383.19132391266,-12064.628704925699,-4575.97051565641,-3585.652664967365,-1519.7802069326299,-159.98553439329228,-831.7447623192387,-653.8978336283162
153,127002.94921294828,-12346.6009698581,-4478.997533089708,-3615.8117305207234,-1762.7906390899232,264.5279047771203,-540.6540627602726,-493.13228544769873
154,127160.43401997429,-12319.724909802806,-5465.633731147723,-3508.3645481991193,-1669.8475203053874,135.78730713691854,-258.4990653920378,-406.27994999864427
155,127718.84173342746,-12293.130568647042,-5698.52188693532,-3526.6428158395006,-1699.9233593156393,83.7675239996704,-243.55702248462828,-553.8165431884175
156,127725.25948277913,-12116.917916870168,-5286.050235852628,-3428.0246570791523,-1143.0912824988752,-154.30858174557866,-280.0399565016371,-454.25901920657435
157,127381.43024996722,-11952.246520150075,-4017.120725110405,-2790.334197900811,-381.94858324945346,1340.702596486871,113.19840654244196,-340.1219768188006
158,128373.15667952395,-12402.91904991753,-4439.0358097104545,-3078.3828658434413,-1141.3460522798168,1711.9722214355936,429.99789768578717,-229.96171661698943
159,128792.32164610806,-12448.790954937293,-3809.874735041714,-3033.9634740877473,-1065.0706681385623,1555.750899722444,423.4138242073704,-367.9944186092083
160,129645.44008502128,-12079.433644199049,-3866.8510714214985,-2752.058996583592,-1244.6642310846764,1540.8668727900272,430.0234812749153,-347.89596656187956
161,129927.89075595912,-12085.421844349685,-3314.344394422826,-2634.659919039783,-1022.5471412863594,1440.225967634515,418.3654090182083,-544.2323861722981
162,130982.74481140706,-12419.819753900058,-3268.2263954559126,-2910.9897428744116,-1548.540945864177,1670.48988506743,579.6522637843739,-280.2744041060087
163,131928.14588191934,-12925.214787730707,-3336.584570522215,-3271.3300047136536,-1983.9866184619768,1748.704342018756,763.2377307460605,-159.06810768285814
164,132147.76340476298,-12925.49532235553,-2848.006541424122,-3035.174177406049,-1449.2975461032554,1584.4680035380422,757.0569167573468,-110.76581256522759
165,133160.43258169456,-13331.589847421299,-2565.3999449835746,-3143.175168599153,-1688.7006750214573,1748.288871313573,873.5070041983895,-240.19332183044202
166,133782.173645224,-13401.226995920208,-2312.7172403023133,-2900.622061082439,-1392.595011789068,1807.5329648094355,991.595715199382,-147.69641020657826
167,135056.71175965163,-14409.001671709373,-2365.8409136059427,-3009.638490530607,-1452.4416895966529,2661.6382827772654,1569.5217824579163,391.9326600281458
168,135272.66686918496,-13650.660881025227,-2102.4487155282573,-2918.6888589659025,-704.9832684054932,1545.7691397403069,922.1261159956017,-399.70920172143866
169,136057.63804032688,-14237.88305136487,-1216.6600940945505,-3007.108588075372,-776.4395837000815,1295.0872677741452,1030.4164395437808,-160.52635586229854
170,137390.3236488189,-14822.441412147318,-672.0446486885226,-3286.893326255237,-1592.3527090733603,1673.0974474309328,1161.7936644944316,-248.77760210824215
171,137943.1152723664,-14560.926996146582,-221.0242195527853,-3293.0751382073713,-1669.5430966982237,963.863429203272,853.307101479236,-353.91295469629847
172,138340.149458493,-14175.897666690516,-781.1102089545643,-3145.621596112503,-1747.0943288039848,1301.8191112061152,1015.3245124587992,14.705450010817517
173,139270.20126028924,-14464.883181264444,348.013785933735,-3023.3914151961935,-1710.9127928065432,1018.3121638088021,939.7898879594264,-65.80895260846083
174,140363.07543921197,-14348.822846986714,1689.589433178179,-2626.925758081304,-1499.3780581691192,379.5651916173734,741.1495036286458,50.45515957890409
175,140858.3526330746,-13878.683098790107,2273.405945663201,-2335.862406247015,-1246.2568803195634,179.59635186634776,647.7561230178137,-50.44993185083809
176,142243.02450963255,-14546.939335580686,3172.3028247053776,-2708.275889874693,-1883.6915586951154,802.1316571253158,824.872958065428,-20.08603836697539
177,143630.20477651278,-14653.054967074168,3751.426485846728,-2849.378996258223,-2179.45033091218,550.172591205054,846.2937590419161,172.71811046157399
178,144459.24473951376,-14491.430017842047,4102.364192971687,-3233.3098369499066,-2432.947867306401,130.14548055069423,637.9490152337196,-27.45584459540518
179,145225.62412446793,-14284.837119597394,4379.069562273517,-3444.8609095474512,-2776.156082440769,129.04400080553145,616.4577195206136,37.82502237352415
180,145366.95705818624,-13900.822698218775,3935.6259001209155,-3958.0740758252155,-2992.1168271976994,-139.18394983283545,463.04891645189326,-165.81262095435915
181,146438.0619891991,-13694.063282860516,4403.181672437663,-3599.593774637218,-3119.814862956795,274.2593792895684,666.8427538278856,267.72254627897905
182,147965.292218941,-13699.54561537829,4452.742791707939,-3885.8099028668557,-3645.2352785809258,67.08414547945901,497.5547786912688,-28.632193956854383
183,148830.75181696296,-13397.01947973695,4946.83958875059,-3660.2153829702174,-3467.709664773717,-70.54155748174178,538.5180177618969,129.1309574198352
184,149297.72945015383,-13167.786026496944,5733.961021102661,-3596.423534619371,-3268.93427792984,-346.6688092129056,470.41305233931433,-63.86061971531309
185,150594.33205459008,-12900.321927098546,5712.986341722294,-3864.557890703614,-3825.6547364174867,-374.40341860472716,463.2525360712813,103.36709297599987
186,150712.40895372845,-12499.52085251413,5741.09202542284,-4049.6004617919893,-3753.532361512573,-607.4333723613994,463.9456637983018,-117.33978279721732
187,151977.62032139144,-12717.696973438833,6545.048396212731,-3902.4980635695324,-3988.1350013373185,-379.82430548015077,759.062846535477,175.17258477938708
188,153236.35687867485,-12538.294348188418,6930.739317533357,-4018.308706713788,-4198.8514147393225,-284.73614581326166,634.0696217663881,4.466422455285359
189,153953.05384371962,-12521.227504274622,7536.772886942916,-4005.8833746661303,-3883.0990116712214,-373.65480178776136,753.8014057893812,120.84998002821487
190,155170.72367513028,-12645.791942980506,7823.243773177671,-4251.763686632045,-3787.7367343337487,-93.7005911248774,990.8992861105629,98.15782535267238
191,156521.76581227817,-12156.412849165294,8195.927908718122,-4906.137021620891,-3387.5770862755808,-823.885193576691,916.1459176048804,-110.95819984086125
192,158711.9554756548,-12307.628595859236,9038.397455141245,-5926.225787845856,-2857.1644999015557,-237.10539234143093,1726.7029171808422,529.7827780207847
193,159836.02361209042,-12781.788930381124,9087.049533457972,-5578.061258645138,-3280.9911052952807,117.85601284416616,1657.1786905679612,469.0014996741341
194,159526.29571645032,-12961.646331161963,10747.821758985538,-3652.415884851155,-2996.8714062461577,-1199.608826956964,658.7065128820805,32.685068658378114
