,0,1,2,3,4,5,6,7
169,136143.48088926656,-5294.057834332414,9167.525975567738,6078.295386015628,5740.717689730171,-2403.3853893557853,2241.9508725746086,-444.4592614683317
170,137453.82533190906,-5425.208497657637,9776.207408286364,5940.340862781766,6649.672111133202,-2912.7254568950825,2620.8773154718233,-426.5787813135177
171,137978.4371722385,-4922.589699967866,9846.847840499819,6016.759372197903,7029.675848414488,-2484.653536065498,2138.5996776936004,-224.41315488019143
172,138397.75211119544,-4985.93060567207,9364.170276859206,5607.8940551622445,6690.303271750296,-2652.242486408042,2218.2177756408714,-469.5881947144346
173,139274.1287507891,-4350.216105921219,10225.85172903877,6025.107666378738,7147.961294930248,-2541.9626947701413,2097.0489016758956,-514.1571299570318
174,140297.30527319657,-3196.2678502222825,11049.52105689605,6421.575624819843,7456.461552113301,-2073.7360707749767,1715.8219759601534,-498.44999950464654
175,140755.26434057765,-2357.6380473899635,11166.612509639051,6556.931876291324,7362.499127793494,-1860.6738993491401,1661.6437685277745,-462.5494411628782
176,142099.33758692213,-2315.760634211291,11958.971703953544,6724.32019376563,8300.290382722955,-2523.5836974422036,2219.5576982721095,-613.017836871441
177,143455.4180195136,-2004.955314739162,12300.140840228649,6831.415669913586,8904.366570570668,-2438.6373566134816,2129.032313900902,-592.4448257810915
178,144259.36370523644,-1743.252049514072,12210.42849513088,6967.825036655593,9543.480779639278,-2337.7077025014837,1858.8104796342277,-424.36929525374785
179,145004.64741443147,-1469.819683690858,12135.354081279836,6891.055228306231,10011.511686795835,-2423.48082141652,1876.618922593975,-521.8248161831805
180,145158.0258789662,-1648.9476996623955,11401.6145192837,6801.943955569386,10321.904818395338,-2333.1596514114754,1695.0029269659165,-375.6073018947201
181,146201.6456802031,-1067.340203490372,11693.049635091797,6621.590155516867,10301.999369245601,-2556.8731899764152,1942.4595874648492,-745.997430478133
182,147722.10828575282,-1091.1557108455308,11631.322435538235,6445.072605842905,10921.343426789941,-2651.084602060386,1804.0182908661236,-405.25574120652055
183,148556.86093264777,-438.121096978544,11792.211378561416,6571.973650506375,10896.429224409216,-2499.073687142011,1745.7076079948183,-462.6614772300806
184,148978.6302538035,303.9862346360003,12074.509059595692,6913.274773325709,11088.774316885549,-2263.342340786302,1718.5382520060562,-429.28558899641314
185,150267.4064160389,408.3071019551582,11792.352860104838,6611.448549665246,11628.045823187382,-2352.1923347036063,1684.901217692642,-421.40605001889344
186,150375.2056626959,666.3407095049024,11439.844410884192,6705.990001633373,11727.569744481407,-2144.16556970706,1664.831819249724,-335.05505379823546
187,151601.47825519854,1122.0552938427948,12108.88754888783,6777.053087370207,12111.736540523594,-2291.1981095752085,1959.816455008973,-553.4730336143156
188,152833.70818468588,1512.1455691497943,12153.070290967771,6790.4007835367765,12472.892422497032,-2510.5070754014982,1975.5513767880989,-551.3551183988887
189,153517.4431435477,1992.6137515518085,12454.724943626226,7229.6835316099705,12535.340138040377,-2390.6600589048217,2018.0327009861962,-644.1981199557476
190,154718.02725588012,2093.9656277479403,12573.482281403114,7568.745989428277,12708.385293753205,-2633.727623070699,2377.924681317627,-613.904593189161
191,156033.9572325408,2607.3357083239816,12107.733436745635,8301.909165734447,13143.766991526378,-2121.658929682117,2082.7999553343193,-352.2966157032112
192,158169.94034549707,2931.983213217081,12133.956534827676,9586.76635798178,13693.872975774575,-2492.6262291410226,2795.1042194398965,-853.4208870852165
193,159300.9682222711,2742.7835992167506,12690.490892102915,9199.337957707749,13753.608575032873,-2807.1867094488857,3016.0278207180395,-868.4951205125552
194,158926.17175094702,4270.138532439812,14627.516730970616,8965.664157701227,13368.821609594479,-2001.751915646345,1685.2199601400112,-725.0395300617905
195,159931.6035755526,4050.29253668316,14813.04917246368,8423.60914284579,13750.10946576576,-2408.3367820741955,1922.9356816832235,-768.3089096304022
196,161083.3757383817,4538.418744189258,15711.95422136996,8460.350741132577,14383.30785997619,-2753.7579116011248,2332.4051158387615,-813.7653366202004
