,0,1,2,3,4,5,6,7
19,80014.28621887216,-13198.077189848978,-1360.9355475120503,-13038.723270454193,1425.5347622109678,401.81806818696117,-34.23626395569489,968.1802304228738
20,80800.13495853366,-13414.014815009663,-1757.5970260092017,-13094.281405742751,1659.3369527609516,249.2847571147595,-163.09380652867824,1039.573510574407
21,81327.58457087714,-13165.756239364224,-1850.8231217992245,-13467.995006086316,1686.4955002357112,139.49073401245005,-50.67101817340078,1004.1973782443395
22,81489.99972028167,-12742.518564044996,-1362.911893736664,-13340.087371508524,1472.0178593922337,401.24202543869995,-11.192140379269862,932.3986052401675
23,81841.93890152569,-12532.722816691747,-1444.799492643982,-13028.021187546728,1828.0656162373648,506.79634170272396,-83.26145009113715,534.5822228811128
24,82194.86835144814,-12403.242887274122,-1225.283663774562,-13181.49968153221,1550.5493668811087,404.49645557196095,79.26974212697911,920.9254604702517
25,82957.57453884053,-12699.36091613099,-1395.5361987629449,-13346.764040481754,1695.575937977458,249.56721758416404,47.03436207483877,1012.6713784038697
26,82970.68945373452,-12353.059617831052,-1295.6026102192882,-13583.209143662609,1506.6450064186981,326.5910441210204,25.678001213053978,859.248235899008
27,83133.80644946106,-12341.245112556066,-1333.5830136373734,-13873.039409305318,1284.6373666902507,394.1084820805354,-77.77707852246584,647.5756396459078
28,83570.73922387215,-12321.114142888327,-2187.6044784389437,-14090.345290920079,1796.907277101288,232.7910171633253,-150.16443238836874,398.50470249595804
29,83695.65584909484,-11785.514252145867,-1918.818312083851,-13944.02098289051,1722.69949086679,317.2258861569401,26.450959114384798,234.98521250618066
30,84044.11076199847,-11649.69695529395,-2148.997814685908,-13797.99368620391,1931.7011499926418,295.75155953405795,106.16398452263495,261.68253577046835
31,84457.41732856141,-11522.11823833019,-2280.846759406787,-13736.180516197288,2089.367124107565,315.8577010701975,45.69575341049543,255.09670160869126
32,84760.86854957817,-11351.179989304981,-2195.773772834003,-13356.660968452916,2247.4699899552134,350.13140554041394,162.07939737559494,-32.543925598254155
33,85874.47635792791,-11584.932175077982,-2895.868221294656,-13672.97789893911,2726.0466916913633,-174.11513816710246,193.15737172180076,176.00788899328847
34,85825.79625085802,-10797.634834537537,-2437.7256327007294,-13607.27750467903,2481.928267424862,225.28187093183044,232.7081637658095,52.86563786792505
35,85778.57600638986,-10778.905595464179,-2404.7221184430314,-13521.472803565353,2237.2093572415947,330.2870947139586,246.90951873598556,-44.48802196582964
36,86716.96863289346,-11420.395103245432,-2830.0854886177876,-13173.628070453024,2518.718409399044,-102.22861611787178,407.1378917641523,68.84461934551751
37,85985.29315793488,-10716.08795249062,-1623.5882702809067,-12529.01228369297,1792.4257366455324,679.6427626379426,444.67698820507013,-157.60176733521422
38,86786.62508412739,-11630.551827755698,-2800.5572006071075,-12432.507466238067,2466.917279933052,149.56668366110353,371.9304568258271,66.34359276967685
39,86775.0267660649,-11837.557094500768,-2926.882177405359,-12556.503659787073,2306.6263141808404,72.97520839548753,403.75764498326606,292.19354101825377
40,87067.77036693129,-11743.83732877627,-2809.984977319425,-12871.231771607958,1974.2653310554667,80.69702999856607,451.8732697581121,340.58217543627467
41,87278.08206266676,-11883.585312284175,-2698.4746166287528,-13219.651224391802,1541.215342981372,106.11950563933343,475.57382147131705,407.4310423415296
42,87766.39409637364,-12091.231868849538,-2661.840393785732,-13504.128698443374,1374.5107179183872,-69.43877175200613,483.0586592634504,506.4145071820514
43,88268.99455501743,-12339.777560933317,-2822.764950222536,-13928.13464011907,1270.5924376552273,-176.16590910366057,393.1529818777736,684.8365257162029
44,88313.37336949808,-12039.109398674547,-2786.578382055015,-14280.277664043655,1067.4904387102433,-79.87836738164688,458.05278279678816,181.89217631373177
45,88822.49691564361,-12269.934808088728,-2889.193163140178,-14152.709920590334,1166.6856450958169,-106.77299612515353,294.0140406423522,344.8224501756345
46,89257.50979289618,-12169.13862832061,-2732.297186453877,-14186.739888121736,934.3819094678399,-86.9206610933231,387.72955971421084,501.65006015696366
47,89436.82657674121,-11896.146949937856,-2733.4056834161784,-14384.071117252453,787.6913240913273,-62.24033543738103,461.402995250859,536.0798837021267
48,89804.48524299724,-12277.915550225744,-2824.4755928694267,-14298.573193199181,810.5107439510568,-137.56563690151745,359.224971474524,606.0812988214317
49,95509.93923304445,-14630.38943471444,5020.1480377671005,-7257.131592165429,1193.4058647010393,305.7354581400541,328.3876666706046,521.0886868321413
50,96336.75577035951,-14969.554248846891,5106.088262839457,-7261.2418876335905,1244.2550631694278,166.36323502598458,308.562981161769,527.3164179519703
51,97015.22833583708,-15204.381956697345,4852.779035950538,-7158.509072240313,1609.9963745475584,37.76492951449869,119.49687573675739,382.71233817572073
52,97407.69906571446,-14964.570523978055,5352.067569550133,-6864.425928226927,1465.2516955327953,217.9665151390427,184.57983658648703,444.4793271128027
53,97759.17825187012,-14926.3648189686,5259.910479221968,-6900.522431791005,1432.6473481449455,74.63284378313196,279.1370689634462,472.3636588990981
54,98344.04993399422,-15259.234719925033,5136.879595178636,-6895.194064714685,1418.4327270177414,16.847167959217387,216.65318880012424,690.6934705205443
55,98473.41401367233,-15089.288286466975,5290.824461458507,-6954.844899693245,1180.7557748663369,101.2466351727676,249.10113635699858,642.7466914294563
56,98794.99455967045,-14984.960389032189,5298.6006430172565,-7269.913971608899,1036.1739944520302,67.31287828875429,242.44544597196733,711.3691637427025
57,98871.18274178142,-15060.548397572498,5080.063932649581,-7335.401538771219,978.5765715178497,70.69492500746355,235.87727301334016,654.5232672776956
58,99422.17637428075,-15353.007181450961,5089.169211009131,-7241.42852294134,1023.9838517797249,-62.254682065238725,243.7366743948225,611.8091046267631
59,99791.1561286015,-15513.007401266872,5214.869480301273,-6960.750678502533,1092.009858735197,-56.892544793843925,290.60051859913426,532.3661361069077
60,100906.32729577608,-16305.265448933531,5340.228538083512,-7053.812509354799,854.7138105148773,-462.25025247654224,321.55634065183864,1376.9538667298518
61,101983.76541258706,-15502.867897349666,5764.61869854907,-7477.65475920173,1036.0709067375342,-337.75839625224864,298.9986790550606,1005.0356550616186
62,102190.20800446904,-15288.253039367071,6744.777719518836,-7055.130005805423,796.1525048756192,-55.62738193426818,346.26863926925546,697.9402572826343
63,102389.99602316573,-14990.040805283397,7111.28760378891,-7181.01680981721,621.2114089535262,92.42667056878471,285.22974439510307,639.3774466027603
64,103017.4786061776,-15218.89978651619,7116.949005815747,-7149.852564545277,764.6806239114375,-54.01106477338557,259.1390038916512,751.4525194714175
65,103307.57003844077,-14974.639331913057,7809.3389117196175,-6473.038014789474,922.5562860886456,168.06913146088255,257.0309781738806,205.54191937975048
66,103492.56590703936,-14936.243052832873,7974.186860563729,-6572.159629499963,715.3746472085303,164.39557872717847,326.0247733314735,467.5537657532149
67,103477.84078627237,-14708.158800586321,8475.465450147902,-6624.247844631855,341.95705383719707,334.1791338101559,290.5800362015107,192.87809836606868
68,104246.3829282052,-15264.31525697917,7931.162586470527,-6151.965184495307,1067.168313967675,92.12721957375416,189.29801009685914,-69.46961668665743
69,104154.42882084206,-14982.826832118637,7974.4372350726635,-6274.4009322400625,862.5023565611904,52.05810867725375,356.5214688329836,159.093680225056
70,104039.33298152091,-14576.134450236534,8411.396436068773,-6097.772333233236,682.8330675150847,366.4145462999125,350.33876243552174,-199.08035083282147
71,104761.47461875723,-14946.472393520347,8371.90390195073,-6262.033458540973,625.4709038762492,150.6383147338808,339.26073971741886,345.44400286211567
72,105274.10036970644,-15241.935233598666,8494.538494961202,-6504.344691489898,229.40072399268917,53.67579866799925,235.42926204544344,554.2467185843815
73,105174.42519852663,-15002.874799870104,8776.074695145264,-6606.55328940486,-25.890698389488644,343.0380246427709,316.81693590398777,-298.4334970113988
74,105701.87127178394,-15539.550366293886,8535.47336913418,-6246.679345979067,129.31063487902532,244.48241490224615,194.13703646726,-40.04364338925623
75,106538.0932617528,-16176.827570480174,8936.122670082652,-6018.806331223585,-196.06427191160802,57.33357542253734,175.5142106106174,584.7855617616713
76,106218.28947307935,-16007.322350760403,9352.134243806384,-5945.483191597938,-705.5906187875114,265.56044559454136,216.4637542104401,-7.909688122030711
77,106366.45295902886,-16400.31056477316,8941.801044121037,-6073.2516205137545,-826.8302717221666,146.45487250469685,188.18472750005265,258.45526236359734
78,106481.51852489253,-16321.496352951035,8789.674024907401,-5951.4380881034385,-817.7112102376456,176.3725161128865,134.14307193260643,15.909204749819216
79,106522.27363211234,-16236.039102577415,8919.523361103114,-5954.0676425601305,-1134.418220779977,169.17300488785574,159.2943444460804,228.42820505304374
80,106777.20411103184,-16411.617031924547,8580.628328534454,-5615.0428455030915,-1021.4053865135845,178.59150085430855,86.81447075056599,-124.29763415213601
81,106557.35776094875,-16049.741067312292,9190.616703330046,-5412.1730546784465,-1694.7210984433348,326.6841235086021,258.2278106452308,-27.860944950841553
82,106591.93030262514,-15938.943777834967,9231.918986723998,-5569.972516524344,-2035.3320217907456,334.9530609832688,288.7585591690452,198.62853895465437
83,105710.5067102874,-15365.309628086816,9092.447921221446,-5502.792083099781,-2187.9930963670668,658.2866794483821,321.62484738173777,-763.6200214938902
84,105324.40403237074,-15459.006035421353,9274.667597436943,-5541.618086545941,-2850.718062325956,826.3603243337737,195.1677144872736,-395.68430611976356
85,105058.9229834981,-15224.137601086784,9187.237971050441,-5357.709088157742,-3285.693899850197,971.226629043973,302.6633312104417,-658.9463078431527
86,105008.18962878201,-15451.307313244362,8622.292105683147,-5492.565629704092,-3476.004321285974,828.8505927808469,226.82200033209958,-693.1988231792645
87,104686.79825086426,-15375.162401802103,8780.60838301499,-5166.242349221339,-3623.368829825666,1027.074176297245,156.97302443241915,-1272.8242175837427
88,104742.67876018964,-15803.575901497083,7654.068519492989,-5252.602248238496,-3178.596112499119,731.9562108391027,211.73901718802026,-929.2801345419009
89,104582.34071328766,-15938.315009898537,6907.752976878241,-5327.515465667418,-3057.3754158217635,508.4762418797939,214.59331396083894,-757.6727252371946
90,103973.95995084307,-15723.115039110717,6609.531628466237,-5160.767311958945,-3062.6207288522273,714.6059109343605,188.8535953580998,-1064.6062538424183
91,104479.05132943115,-16559.09978665421,5995.9401634769265,-5622.800466179627,-3433.2181175320825,195.56333408622393,224.9154920033373,196.80178301287933
92,103714.16823234157,-16429.1617458573,5478.0182517877565,-6042.982522574571,-3814.456788500598,360.15643592640964,199.052432819676,-392.2676727140565
93,103351.61229198083,-16558.137651959896,4897.713113530306,-5963.468437576982,-3738.253475491285,379.10614934185503,259.64870319580075,-617.8827502561235
94,102884.88196297793,-16633.651175836112,4377.980130233338,-5812.385077832441,-3814.7575084480804,425.53922673276486,224.82999937937126,-568.484165923107
95,102739.02835923938,-16591.846929291976,4251.143334860268,-5659.671586447519,-4015.93477560448,425.2628457485328,309.7924872542833,-400.994021029286
96,101980.38149689222,-16013.97529029389,4111.253521800968,-5715.416417014439,-4309.638727565462,672.8517612243761,407.4918032387267,-1136.1599010815733
97,102331.33470953531,-16404.12432600643,3076.8652760365094,-5802.312844559268,-3955.108714886549,399.5887826704465,340.5996955326151,-890.8562285850178
98,102433.97398239677,-16359.71876721526,2844.0256549812507,-5374.736165019039,-3893.269715740694,321.9498991922214,474.4131408631578,-965.0472227221786
99,102529.25727997914,-16434.18843362028,2492.570843458369,-5217.22946207605,-3869.244377653318,225.41773316083476,689.1607242409397,-678.8937765073186
100,102535.84451735672,-16692.573374006985,1938.9682537661,-5141.1237653296375,-3895.4073549970194,93.12675712203034,803.2972386565211,-509.2432247960464
101,102126.3394358628,-16357.10322009605,1828.961921591408,-5078.160069081369,-4100.468710725703,154.92639023350227,1002.6651069865693,-610.4977574544189
102,102169.15706759274,-16648.045088428462,1196.4240039137374,-5076.053509726843,-3975.7031447458526,31.771682507494965,922.3499900314858,-429.07482920363725
103,102335.70070379424,-16640.918734975814,446.16889885367357,-4845.748181030366,-3598.114654045596,91.3022619221784,737.3011883392771,-753.3564927447742
104,101943.53133352399,-16010.01243776311,645.0189845696503,-4480.879074271313,-3920.2014662626175,269.32036269494444,1044.78445706578,-878.3768474636643
105,102250.5135383141,-16234.409150207675,-109.10122053648676,-4316.402118096538,-3761.8144867163005,136.2110790319512,929.9905847637185,-872.9120253820123
106,102548.75284710371,-16507.937283287196,-191.37940616383332,-3758.2973754618934,-3852.882344308249,54.19464073158154,982.7030105098249,-837.0347693572492
107,102904.45869219645,-16270.188625663259,-138.28951695255873,-3172.435112808835,-3682.726414814807,149.52084235043142,1097.0368561921764,-1068.911145745103
108,103432.85824247901,-16632.671122383443,-965.3213137993055,-3338.1260412590395,-3630.4977888405297,-132.6378014662491,1021.5090834411385,-522.4894319154836
109,103464.44613590448,-16501.898132486345,-1232.8310627651415,-3286.644957148014,-3642.465715240772,-42.974055677857095,1000.942331377709,-1010.1516438560232
110,103714.21969402491,-16391.459829460415,-1200.5688580906597,-3237.0213130013663,-3767.805674710653,-58.45087397709685,1106.8966809452954,-585.915827771581
111,103046.95101844307,-15952.305821687314,-1589.155370110987,-3093.592000267273,-3845.730531605312,177.36231369602544,1211.5482476838083,-889.7702980397967
112,103504.1582139767,-15729.67202661299,-1832.5973751819104,-2784.393039158099,-3575.9476118084417,90.84853738600087,1239.9525228353823,-943.7749579086699
113,103604.26556890694,-15693.029083924514,-1997.0933892240455,-2034.596116927056,-3470.7758050239495,157.68843663561165,1482.3723045021775,-1222.473421985121
114,104003.71892546325,-15631.80079418839,-2483.7302602869618,-1767.5169925212303,-3195.0129342570776,107.79846320706908,1413.8963324871784,-988.1159838876147
115,104053.31259801824,-15296.308392016066,-2379.1494295368616,-1444.704329879075,-3317.4126750790883,274.56269722553685,1446.3921643545323,-1323.9556441342786
116,104273.1233177122,-15099.668366997086,-2803.1390634545714,-1356.6188279807259,-3196.1538180561793,335.49906000664265,1395.1268283164766,-1301.4242668374707
117,104687.67605420802,-14951.741497375717,-3329.423353129891,-1066.3691510777908,-2948.7970616624507,198.29268485198955,1463.8679791503293,-1288.8219362650711
118,105029.45952521221,-14616.34024120242,-3812.5194304891793,-990.3159205153422,-2766.9509668893247,96.70701085479666,1646.2262129656729,-1134.55496159265
119,105408.46770488704,-14416.166820559825,-4159.231453421455,-904.056072294816,-2585.2002379137916,42.179057936912365,1685.3888763713248,-986.8536623348564
120,105829.7121531839,-14035.190252735398,-4398.808490435318,-752.5004033308676,-2344.9111049946027,-2.9776561440602665,1837.4709046033972,-958.6855592460148
121,106361.5399274848,-13925.924782398315,-4411.886261526654,-746.5098979970688,-2583.6646133809286,-15.98734759395699,1916.3102454151415,-580.5716323436378
122,106867.76469926609,-13698.582223394065,-4917.453166956144,-817.5306215374634,-2319.9833570660326,-104.78478682700997,1885.1114951246104,-811.6573320309888
123,107750.96637395774,-13673.279239577361,-5559.698515654963,-847.8748716394018,-1878.626199586539,-327.60976440074285,1777.4768853318965,-715.8585871343907
124,107978.16238507842,-13208.899295520148,-5341.693482976834,-602.7368098739622,-1952.1353077995475,-179.34331011348715,1897.1447177004156,-786.1760687163926
125,108719.76811623281,-12844.722351956836,-5216.64400863445,-428.0594461508709,-1816.480468616301,-138.97804673221177,1984.0016486638472,-581.1792161742345
126,109571.91277607423,-12815.208539201232,-5314.153513217709,-297.32737029946793,-1668.8336865217213,-216.75450964819814,1828.0358335769545,-454.20832591169557
127,109789.15020852337,-12545.361371831556,-5007.7961234785835,191.13417185400118,-1797.8043235554303,-69.41151161705741,1952.8382186390552,-699.4863258618824
128,110955.13123541424,-12833.813690562774,-5642.253180570604,415.9405865427179,-1058.1110037478813,-268.8962413496517,1731.5576550280632,-486.74516173600705
129,111742.28929361574,-12211.89520481013,-5096.578243074494,606.5471488238355,-1010.0576899344057,-204.70750380672223,1897.285239016934,-418.31698738494134
130,112813.3626783104,-12024.52800293601,-4906.683505086449,951.9813905590897,-654.7999719972904,-272.8761926970298,1939.278134750088,-491.3375744303911
131,113558.92618605794,-12177.825306965542,-5031.655060828338,1127.2466060608842,-575.0597268794661,-312.9173522470542,1820.5339216096902,-155.87240388524765
132,114876.90867438664,-11827.712206061778,-4807.5611991321675,1027.5881089403945,-325.35596474208506,-458.4297204612218,1909.5833697577411,45.96838601587283
133,115798.0733685731,-11698.586881907426,-4543.593432265324,1253.7515912720653,-257.09057948223597,-506.53628733657695,1900.8882144352174,69.63516740907048
134,116222.26047552213,-11640.257020273963,-3636.0945295858924,1735.7653425219564,-440.4768979605389,-271.4899767696468,1862.1488001543946,133.48941990681288
135,116979.28077019916,-11236.500581191178,-3243.040817009395,1959.7483261426837,-425.208505540721,-171.8696580120014,1751.8180841605642,95.05141616334029
136,117603.48187187234,-10730.813846808638,-2310.261383263273,2913.474951128728,-386.21144611982714,1.6722154353125556,2032.7408578883828,-347.8095457596797
137,118221.5209292332,-10578.207641578843,-2582.908801548998,2889.841233010825,-225.198981290209,-109.99229488834251,1829.1723947605478,-130.57212170071637
138,118745.70936626854,-10571.275428802817,-2658.786754385811,3146.7353613434975,324.61239184743056,-109.09081732810071,1651.6608155234856,-392.2864842583612
139,118757.11323672839,-9913.77492100175,-2161.2947020405845,3249.9406465035427,203.7723465890959,-3.36151858456335,2011.857137785199,-471.5362994180178
140,119781.03743268334,-10410.283701032724,-2643.747905216099,3317.9740272821264,722.4141124037468,-288.9676145266808,1772.980363989827,-27.538114356086236
141,120313.13564021069,-10233.840426587,-2349.743363219533,3121.311827366667,602.9866524718739,-295.5782112520106,1780.8351438160369,289.44426237625527
142,120575.81451379863,-10133.428391810925,-2156.7519646908177,3163.539847935807,607.3722876478821,-196.59616117006354,1720.343453441102,78.66836148175027
143,121557.45688937667,-9430.219482759556,-2417.3532791151233,2532.443778324315,1081.8263404814809,-325.988848596692,1566.4820590763172,104.16709547322667
144,122319.14989253518,-9799.006954116861,-2157.728908201329,2580.3152070091833,884.844578063498,-513.5259144628203,1556.6533063373506,422.5073528273091
145,122693.46594370264,-9367.563030263545,-1279.3744146577897,2280.3803687912273,453.00304806128605,-337.29769336589766,1516.053267514938,313.7084495646842
146,122980.20367235215,-9354.27038122824,-1495.1879975711188,1836.1816404914784,900.6994386975576,-219.9789008008669,1082.947154803883,-64.86710701818323
147,123932.33042335589,-9631.8153151171,-951.8545326612268,2038.2767785235649,482.9107747258888,-414.0801432070084,1354.9113516073824,234.63394232019772
148,124685.7353704081,-9646.373459758608,-933.8879462009861,2265.0699018626806,831.6296722653776,-487.40532330325243,1389.3501371875934,-60.92011254734722
149,125422.4857175506,-9711.490795955715,-1103.0268013532655,2006.7071722128228,972.3816398521082,-677.394581299597,1303.2270373412769,550.1216290582705
150,125699.96495528218,-9238.46993027144,-1047.4800891539523,1594.5813063998974,647.975685011711,-661.8813345942752,1534.9285604624647,520.6578772234982
151,126458.58179057958,-9210.380448417762,-1236.884405717698,1254.428512144449,616.9945132436952,-684.774796811592,1337.1109640545235,607.6998907988024
152,126759.36234746696,-8892.847854100311,-1357.8661663493704,1292.7638056085464,800.3589936274975,-514.4791602805939,1136.192109322415,289.8369637795651
153,127383.88490930657,-9112.331747055483,-1225.6386544629586,1375.4130627014779,717.1816343982024,-692.6767554749114,1222.7661379614517,842.4214119464848
154,127567.28116601189,-9226.058359194023,-1817.181639990981,584.0550357910774,638.3475448136779,-718.5785042210607,911.4896390477002,872.41309792377
155,128129.93391242436,-9238.094872722193,-2000.233810232456,445.46532205416344,691.059210703418,-734.3303914770622,744.3987655728017,819.0138205728143
156,128125.50546749368,-8923.361027338997,-1669.6866251168283,635.2700733793705,352.24090627461,-542.2292817564022,790.4391900139948,454.7817917632601
157,127750.6879711579,-8143.405218774591,-224.22267068740365,851.4376949190486,-741.4727022027994,-252.46797986947425,1447.9449179971593,1348.4695131542524
158,128760.74741662893,-8737.905363064203,-629.3601574933884,801.6147634966244,-474.81604889245483,-598.5547094130798,1276.4036091405717,2041.169011552401
159,129166.41501285366,-8651.666611553452,-182.51337354361326,1263.0760749892595,-465.1959870072309,-466.10994709320005,1334.5760206014318,1957.878504869784
160,130007.05930278033,-8246.802805747158,-178.63483403866272,1117.1091569164537,-208.34274130501092,-395.7363192797271,1128.6362302007042,2021.8367964074766
161,130277.98483349169,-8100.347078846881,275.80676242118705,1438.3852174284555,-313.5827723741599,-179.2133478470374,1092.5576224592246,1875.5304734878596
162,131337.35836236342,-8481.03466591902,171.55265287020313,1713.1002933890272,-150.653094841988,-475.76434600290094,1062.9916217612902,2324.1709943527976
163,132296.8139986499,-9069.492073178377,-14.261220366324418,1949.2303986584297,-37.25055500723752,-709.1116014394785,978.0580890051183,2651.5708973530163
164,132509.54841624695,-8863.62975661606,518.8338228576426,2100.5600984241414,-364.22609586122013,-564.5597638733768,1037.283014723835,2365.331608733157
165,133525.88366805064,-9203.578309183888,736.2840558356976,2399.4222751876437,-322.9573479605791,-678.9482641374133,955.4483238270658,2606.2987768373678
166,134146.71090071605,-9099.187016232921,1123.4270773358598,2388.3963215559506,-579.6038508424081,-605.9023251753998,894.7563369887199,2599.263617680981
167,135455.47967410655,-9950.877298300878,1387.876597337007,2287.4785415872257,-1193.7549110518275,-941.5755734669547,884.724277815557,3462.0831562500216
168,135645.05405156233,-9184.315737209628,1405.7051520586779,2483.7693689171124,-1025.5233123181395,-593.2202759663973,860.965695128706,2067.4884952417437
169,136427.63045140542,-9610.051422805427,2051.4307342822444,3232.9408446660905,-1065.0569723082365,-500.0793290962875,631.4908519902156,2044.9827633581958
170,137757.4810015106,-10157.30819496473,2325.404239229262,3905.130110060012,-700.4792393869027,-797.4896646067743,655.2465472016137,2683.1554877023113
171,138289.5823676488,-9903.366062990626,2455.0849318585792,4380.904530451098,-276.61921634780276,-654.0594007704855,488.73277893618604,2124.1705747170336
172,138686.95411705377,-9561.966222366436,2093.9829245200185,3872.7138990680796,-315.20909885669715,-823.8241114163478,597.2956527518452,2477.0452782526745
173,139598.9855825614,-9602.041705422616,2974.965187213451,4679.334655917347,-232.67077388596906,-733.2408421527555,587.2367643113225,2295.285940926401
174,140657.4688042463,-9168.612979929438,4031.22657565974,5512.925218697221,-63.948833856320995,-425.3150241003574,345.0313131570472,1765.8505139852514
175,141124.9051183143,-8527.626332396589,4468.718054574997,5786.501096721145,-51.12613086177531,-169.39952423020353,269.5373033958239,1503.116748053264
176,142501.7134805835,-9060.791420845406,4981.639870466216,6709.784185788663,6.3753851379192525,-399.75724479184373,379.93747782118413,2239.624368985428
177,143874.84058494805,-9109.658258736867,5224.549783962729,7341.799050400319,240.71340130952416,-421.83316373687165,244.10252603586252,2257.4269041166563
178,144686.05936867982,-9038.108464138842,5078.955777958834,7972.130473991707,591.5600566467924,-495.9157794060833,262.32307797235245,1983.8622658533359
179,145434.486120109,-8865.136771713243,5005.477448254862,8402.17731083036,835.6519465225101,-546.611582678632,322.3972479691458,2135.067889342427
180,145570.50845770907,-8754.915888229374,4208.41654782434,8490.87373716148,1094.4193671918695,-608.7576713800922,388.0313836387166,1949.020393627709
181,146622.01211244473,-8328.57913567981,4701.037169854395,8621.798714012186,1057.6009190755835,-631.4478136473084,444.9883546280218,2431.7042961237235
182,148141.65154384496,-8438.14842990668,4462.878087371751,8989.525900438173,1574.8567118263516,-882.1077579878283,348.27177004780606,2372.3123685516057
183,148986.5924551352,-7973.2558991374035,4843.711746288315,9242.645509007914,1525.422675227551,-776.383838024844,265.73992582049857,2273.0932210948895
184,149428.15045299684,-7593.230449220585,5317.5885094630075,9818.727371551608,1516.4351413028112,-512.5434869612644,176.64146466994026,2000.566790663676
185,150710.04408039173,-7442.313703662131,4961.278501931852,10116.628549921117,1921.9726502141168,-681.8112602116505,108.92713898647436,2209.0371779472075
186,150814.45583961476,-7114.621675704352,4712.411989087073,10302.044399793165,1958.0081521232632,-555.9954653209732,56.06151585160633,2033.2883406985748
187,152065.28212315278,-7105.857500124089,5372.640147604545,10843.669807848924,1942.5840123273229,-590.3893349210234,-32.45082992147585,2496.8230701216953
188,153304.62582066446,-6875.872467939409,5481.461846298537,11265.259625392162,2133.9460490627403,-715.912172411646,91.52015729556456,2550.3425411131957
189,154008.61083804286,-6690.0549414101415,5901.082388974019,11685.667028086456,1842.6292115024532,-588.4210296149797,34.9203515898876,2459.319682785718
190,155222.65840258735,-6726.436613013106,5997.574881199289,12017.315104493402,1515.870409252821,-656.3644392423763,73.48815171524868,2713.7282825477782
191,156550.1267812596,-6329.762163575702,5622.01948349234,12791.086796138667,1340.433578807159,-458.0844070757933,-142.49245006528554,2022.459280062637
192,158726.89470855938,-6337.520378196709,5628.758239823117,13931.979228783546,65.42280512828098,-594.8839980053951,-16.208053766866865,2645.313718345248
193,159860.3296352012,-6677.773948319775,6030.04813702743,13770.789480196703,381.2027710096349,-604.7957953082455,66.18271250475219,3021.4421060545587
194,159521.7127795479,-6230.275541741903,8405.52105101566,13919.723219503301,1457.5560702539765,-239.4588656534414,93.30460304236333,1686.1549792719427
195,160522.64613764768,-6471.061363546712,8396.892397587919,13923.787473778859,1903.3675846277863,-541.0498649646818,106.03842095113869,2266.2683893907347
196,161705.13307431567,-6607.966292274097,9231.901271251563,14697.703263703463,2141.5914150247,-439.4273424862664,69.31849297081307,2661.5173826352366
